workload,sigma_pct,seed,scheduler,n_ops,feasible,valid,makespan_us,deadline_miss_count,total_lateness_us,cross_device_transitions,critical_path_us,solver_wall_time_s,error
realworld_split_opportunity,50.0,2,cpsat,8,True,True,415.20793669302907,0,0.0,1,410.0875835138427,0.015256193932145834,
realworld_split_opportunity,50.0,2,gnn_placement,8,True,True,369.1289426547429,0,0.0,3,304.1289426547429,0.001706295064650476,
realworld_split_opportunity,50.0,2,simulated_annealing,8,True,True,369.1289426547429,0,0.0,3,304.1289426547429,0.015962333069182932,
realworld_split_opportunity,50.0,2,peft,8,True,True,369.1289426547429,0,0.0,4,304.1289426547429,0.0002364680403843522,
realworld_split_opportunity,50.0,3,heft,8,True,True,270.0164210826258,0,0.0,3,210.01642108262575,0.00017942010890692472,
realworld_split_opportunity,50.0,3,edf,8,True,True,1271.645434420977,2,1639.8424585840073,1,1271.645434420977,0.0002861930988729,
realworld_split_opportunity,50.0,3,fastest_device,8,True,True,322.1544101393102,0,0.0,2,210.01642108262575,0.00012453598901629448,
realworld_split_opportunity,50.0,3,cpsat,8,True,False,270.4484102579465,0,0.0,2,210.01642108262575,0.015793642960488796,
realworld_split_opportunity,50.0,3,gnn_placement,8,True,True,270.0164210826258,0,0.0,3,210.01642108262575,0.0018121940083801746,
realworld_split_opportunity,50.0,3,simulated_annealing,8,True,True,270.0164210826258,0,0.0,3,210.01642108262575,0.015490478021092713,
realworld_split_opportunity,50.0,3,peft,8,True,True,270.0164210826258,0,0.0,3,210.01642108262575,0.00023643800523132086,
realworld_split_opportunity,50.0,4,heft,8,True,True,191.95349316135852,0,0.0,5,166.23436222162653,0.00018001103308051825,
realworld_split_opportunity,50.0,4,edf,8,True,True,777.4909284964755,2,649.9431595516489,1,777.4909284964755,0.00015423295553773642,
realworld_split_opportunity,50.0,4,fastest_device,8,True,True,190.40077766588425,0,0.0,3,163.63409159911225,0.0001399349421262741,
realworld_split_opportunity,50.0,4,cpsat,8,True,False,178.43842681878775,0,0.0,1,173.83306039906114,0.016866146004758775,
realworld_split_opportunity,50.0,4,gnn_placement,8,True,True,191.95349316135852,0,0.0,5,166.23436222162653,0.0017406189581379294,
realworld_split_opportunity,50.0,4,simulated_annealing,8,True,True,178.63409159911228,0,0.0,4,163.63409159911225,0.01515541400294751,
realworld_split_opportunity,50.0,4,peft,8,True,True,191.95349316135852,0,0.0,5,166.23436222162653,0.0002784470561891794,
realworld_skip_pressure,0.0,0,heft,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00034259993117302656,
realworld_skip_pressure,0.0,0,edf,15,True,True,1501168.401,0,0.0,0,1501168.401,0.00040362600702792406,
realworld_skip_pressure,0.0,0,fastest_device,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00023447501007467508,
realworld_skip_pressure,0.0,0,cpsat,15,True,False,1229814.9257393698,0,0.0,2,1229806.1810857863,0.21014560293406248,
realworld_skip_pressure,0.0,0,gnn_placement,15,True,True,1251228.8400000003,0,0.0,0,1251228.8400000003,0.0023661849554628134,
realworld_skip_pressure,0.0,0,simulated_annealing,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.029586134012788534,
realworld_skip_pressure,0.0,0,peft,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00038347695954144,
realworld_skip_pressure,0.0,1,heft,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.0002933150390163064,
realworld_skip_pressure,0.0,1,edf,15,True,True,1501168.401,0,0.0,0,1501168.401,0.00029543007258325815,
realworld_skip_pressure,0.0,1,fastest_device,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.0002169420477002859,
realworld_skip_pressure,0.0,1,cpsat,15,True,False,1229814.9257393698,0,0.0,2,1229806.1810857863,0.22516308503691107,
realworld_skip_pressure,0.0,1,gnn_placement,15,True,True,1251228.8400000003,0,0.0,0,1251228.8400000003,0.015145404962822795,
realworld_skip_pressure,0.0,1,simulated_annealing,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.020882698008790612,
realworld_skip_pressure,0.0,1,peft,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00036849803291261196,
realworld_skip_pressure,0.0,2,heft,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00027343793772161007,
realworld_skip_pressure,0.0,2,edf,15,True,True,1501168.401,0,0.0,0,1501168.401,0.0002804810646921396,
realworld_skip_pressure,0.0,2,fastest_device,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.0002113509690389037,
realworld_skip_pressure,0.0,2,cpsat,15,True,False,1229814.9257393698,0,0.0,2,1229806.1810857863,0.08661359595134854,
realworld_skip_pressure,0.0,2,gnn_placement,15,True,True,1251228.8400000003,0,0.0,0,1251228.8400000003,0.0020798820769414306,
realworld_skip_pressure,0.0,2,simulated_annealing,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.022784492932260036,
realworld_skip_pressure,0.0,2,peft,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00035919109359383583,
realworld_skip_pressure,0.0,3,heft,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00027312792371958494,
realworld_skip_pressure,0.0,3,edf,15,True,True,1501168.401,0,0.0,0,1501168.401,0.00028260599356144667,
realworld_skip_pressure,0.0,3,fastest_device,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00021447695326060057,
realworld_skip_pressure,0.0,3,cpsat,15,True,False,1229814.9257393698,0,0.0,2,1229806.1810857863,0.20994567405432463,
realworld_skip_pressure,0.0,3,gnn_placement,15,True,True,1251228.8400000003,0,0.0,0,1251228.8400000003,0.002809894969686866,
realworld_skip_pressure,0.0,3,simulated_annealing,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.03028795402497053,
realworld_skip_pressure,0.0,3,peft,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.0005752199795097113,
realworld_skip_pressure,0.0,4,heft,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00040805304888635874,
realworld_skip_pressure,0.0,4,edf,15,True,True,1501168.401,0,0.0,0,1501168.401,0.0003943280316889286,
realworld_skip_pressure,0.0,4,fastest_device,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00030170194804668427,
realworld_skip_pressure,0.0,4,cpsat,15,True,False,1229814.9257393698,0,0.0,2,1229806.1810857863,0.28488572605419904,
realworld_skip_pressure,0.0,4,gnn_placement,15,True,True,1251228.8400000003,0,0.0,0,1251228.8400000003,0.009153998922556639,
realworld_skip_pressure,0.0,4,simulated_annealing,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.024214584031142294,
realworld_skip_pressure,0.0,4,peft,15,True,True,1229816.1810857863,0,0.0,2,1229806.1810857863,0.00037415907718241215,
realworld_skip_pressure,10.0,0,heft,15,True,True,1219121.219542677,0,0.0,4,1219101.219542677,0.00026885000988841057,
realworld_skip_pressure,10.0,0,edf,15,True,True,1543650.3893491272,0,0.0,0,1543650.3893491272,0.000278828083537519,
realworld_skip_pressure,10.0,0,fastest_device,15,True,True,1219121.219542677,0,0.0,4,1219101.219542677,0.00020926690194755793,
realworld_skip_pressure,10.0,0,cpsat,15,True,False,1219121.3963073432,0,0.0,4,1219101.219542677,10.016716729965992,
realworld_skip_pressure,10.0,0,gnn_placement,15,True,True,1240701.4724779502,0,0.0,0,1240701.4724779502,0.040812141029164195,
realworld_skip_pressure,10.0,0,simulated_annealing,15,True,True,1219121.219542677,0,0.0,4,1219101.219542677,0.025422001024708152,
realworld_skip_pressure,10.0,0,peft,15,True,True,1219121.219542677,0,0.0,4,1219101.219542677,0.00041518709622323513,
realworld_skip_pressure,10.0,1,heft,15,True,True,1227103.077356167,0,0.0,2,1227093.077356167,0.00028377806302160025,
realworld_skip_pressure,10.0,1,edf,15,True,True,1460624.4628545654,0,0.0,0,1460624.4628545654,0.0002988659543916583,
realworld_skip_pressure,10.0,1,fastest_device,15,True,True,1227103.077356167,0,0.0,2,1227093.077356167,0.00022737099789083004,
realworld_skip_pressure,10.0,1,cpsat,15,True,False,1227103.9139546417,0,0.0,2,1227093.077356167,0.3242444220231846,
realworld_skip_pressure,10.0,1,gnn_placement,15,True,True,1252322.1811171533,0,0.0,0,1252322.1811171533,0.08680725307203829,
realworld_skip_pressure,10.0,1,simulated_annealing,15,True,True,1227103.077356167,0,0.0,2,1227093.077356167,0.026595204952172935,
realworld_skip_pressure,10.0,1,peft,15,True,True,1227103.077356167,0,0.0,2,1227093.077356167,0.0005621060263365507,
realworld_skip_pressure,10.0,2,heft,15,True,True,1283651.976924897,0,0.0,2,1283641.976924897,0.0003192239673808217,
realworld_skip_pressure,10.0,2,edf,15,True,True,1542490.8819704268,0,0.0,0,1542490.8819704268,0.000390400062315166,
realworld_skip_pressure,10.0,2,fastest_device,15,True,True,1283651.976924897,0,0.0,2,1283641.976924897,0.0003710529999807477,
realworld_skip_pressure,10.0,2,cpsat,15,True,False,1283651.7110035527,0,0.0,2,1283641.976924897,0.29955744300968945,
realworld_skip_pressure,10.0,2,gnn_placement,15,True,True,1307920.480065725,0,0.0,0,1307920.480065725,0.04684969305526465,
realworld_skip_pressure,10.0,2,simulated_annealing,15,True,True,1283651.976924897,0,0.0,2,1283641.976924897,0.02842539397533983,
realworld_skip_pressure,10.0,2,peft,15,True,True,1283651.976924897,0,0.0,2,1283641.976924897,0.0005886460421606898,
realworld_skip_pressure,10.0,3,heft,15,True,True,1246047.555656357,0,0.0,6,1246017.555656357,0.00029766408260911703,
realworld_skip_pressure,10.0,3,edf,15,True,True,1435942.2473249836,0,0.0,0,1435942.2473249836,0.0004343430045992136,
realworld_skip_pressure,10.0,3,fastest_device,15,True,True,1246047.555656357,0,0.0,6,1246017.555656357,0.0003238139906898141,
realworld_skip_pressure,10.0,3,cpsat,15,True,False,1246047.3964757323,0,0.0,6,1246017.555656357,0.5997069770237431,
realworld_skip_pressure,10.0,3,gnn_placement,15,True,True,1271745.2302294716,0,0.0,0,1271745.2302294716,0.004319236031733453,
realworld_skip_pressure,10.0,3,simulated_annealing,15,True,True,1246047.555656357,0,0.0,6,1246017.555656357,0.02192205796018243,
realworld_skip_pressure,10.0,3,peft,15,True,True,1246047.555656357,0,0.0,6,1246017.555656357,0.0004166790749877691,
realworld_skip_pressure,10.0,4,heft,15,True,True,1165421.6847753972,0,0.0,4,1165401.6847753972,0.00028850603848695755,
realworld_skip_pressure,10.0,4,edf,15,True,True,1593452.8678574981,0,0.0,0,1593452.8678574981,0.00028840708546340466,
realworld_skip_pressure,10.0,4,fastest_device,15,True,True,1165421.6847753972,0,0.0,4,1165401.6847753972,0.0002629089867696166,
realworld_skip_pressure,10.0,4,cpsat,15,True,False,1165422.0045712742,0,0.0,4,1165401.6847753972,0.465912300045602,
realworld_skip_pressure,10.0,4,gnn_placement,15,True,True,1202010.9904815939,0,0.0,0,1202010.9904815939,0.0024618159513920546,
realworld_skip_pressure,10.0,4,simulated_annealing,15,True,True,1165421.6847753972,0,0.0,4,1165401.6847753972,0.028806717018596828,
realworld_skip_pressure,10.0,4,peft,15,True,True,1165421.6847753972,0,0.0,4,1165401.6847753972,0.000538690946996212,
realworld_skip_pressure,25.0,0,heft,15,True,True,1130204.3314485135,0,0.0,5,1130129.3314485135,0.0003866830375045538,
realworld_skip_pressure,25.0,0,edf,15,True,True,1649630.1550408686,0,0.0,0,1649630.1550408686,0.0003793389769271016,
realworld_skip_pressure,25.0,0,fastest_device,15,True,True,1130204.3314485135,0,0.0,5,1130129.3314485135,0.0002905909204855561,
realworld_skip_pressure,25.0,0,cpsat,15,True,False,1130202.5026233818,0,0.0,5,1130129.3314485135,0.18742453993763775,
realworld_skip_pressure,25.0,0,gnn_placement,15,True,True,1234987.3097441432,0,0.0,0,1234987.3097441432,0.007731522899121046,
realworld_skip_pressure,25.0,0,simulated_annealing,15,True,True,1130204.3314485135,0,0.0,5,1130129.3314485135,0.024396608001552522,
realworld_skip_pressure,25.0,0,peft,15,True,True,1130204.3314485135,0,0.0,5,1130129.3314485135,0.0004412661073729396,
realworld_skip_pressure,25.0,1,heft,15,True,True,947168.8104674403,0,0.0,4,947098.8104674403,0.00031065905932337046,
realworld_skip_pressure,25.0,1,edf,15,True,True,1361472.1855692107,0,0.0,0,1361472.1855692107,0.0002886169822886586,
realworld_skip_pressure,25.0,1,fastest_device,15,True,True,947168.8104674403,0,0.0,4,947098.8104674403,0.00024343200493603945,
realworld_skip_pressure,25.0,1,cpsat,15,True,False,947168.8709722456,0,0.0,4,947098.8104674403,0.15161796705797315,
realworld_skip_pressure,25.0,1,gnn_placement,15,True,True,1111896.52159871,0,0.0,0,1111896.52159871,0.0037005640333518386,
realworld_skip_pressure,25.0,1,simulated_annealing,15,True,True,947168.8104674403,0,0.0,4,947098.8104674403,0.020996814011596143,
realworld_skip_pressure,25.0,1,peft,15,True,True,947168.8104674403,0,0.0,4,947098.8104674403,0.0003849200438708067,
realworld_skip_pressure,25.0,2,heft,15,True,True,1345598.4285019692,0,0.0,6,1345518.4285019692,0.00028440903406590223,
realworld_skip_pressure,25.0,2,edf,15,True,True,1538771.4250138355,0,0.0,0,1538771.4250138355,0.00029389699921011925,
realworld_skip_pressure,25.0,2,fastest_device,15,True,True,1345598.4285019692,0,0.0,6,1345518.4285019692,0.0002211689716205001,
realworld_skip_pressure,25.0,2,cpsat,15,True,False,1345598.8652691352,0,0.0,6,1345518.4285019692,0.6327791879884899,
realworld_skip_pressure,25.0,2,gnn_placement,15,True,True,1397326.440155255,0,0.0,0,1397326.440155255,0.03933199495077133,
realworld_skip_pressure,25.0,2,simulated_annealing,15,True,True,1345598.4285019692,0,0.0,6,1345518.4285019692,0.02903666195925325,
realworld_skip_pressure,25.0,2,peft,15,True,True,1345598.4285019692,0,0.0,6,1345518.4285019692,0.0005542810540646315,
realworld_skip_pressure,25.0,3,heft,15,True,True,1096215.3739292035,0,0.0,7,1096130.3739292035,0.00042882305569946766,
realworld_skip_pressure,25.0,3,edf,15,True,True,1393277.9335149282,0,0.0,0,1393277.9335149282,0.00042526598554104567,
realworld_skip_pressure,25.0,3,fastest_device,15,True,True,1096215.3739292035,0,0.0,7,1096130.3739292035,0.00034791999496519566,
realworld_skip_pressure,25.0,3,cpsat,15,True,False,1096214.2732184748,0,0.0,7,1096130.3739292035,0.39947125606704503,
realworld_skip_pressure,25.0,3,gnn_placement,15,True,True,1202417.032134899,0,0.0,0,1202417.032134899,0.041517486912198365,
realworld_skip_pressure,25.0,3,simulated_annealing,15,True,True,1096215.3739292035,0,0.0,7,1096130.3739292035,0.021309748059138656,
realworld_skip_pressure,25.0,3,peft,15,True,True,1096215.3739292035,0,0.0,7,1096130.3739292035,0.0004232419887557626,
realworld_skip_pressure,25.0,4,heft,15,True,True,1094982.7278061665,0,0.0,4,1094962.7278061665,0.000298065016977489,
realworld_skip_pressure,25.0,4,edf,15,True,True,1433978.613499136,0,0.0,0,1433978.613499136,0.00029357592575252056,
realworld_skip_pressure,25.0,4,fastest_device,15,True,True,1094982.7278061665,0,0.0,4,1094962.7278061665,0.00022940407507121563,
realworld_skip_pressure,25.0,4,cpsat,15,True,False,1094981.4920463937,0,0.0,4,1094962.7278061665,2.1770749459974468,
realworld_skip_pressure,25.0,4,gnn_placement,15,True,True,1130617.9811821694,0,0.0,0,1130617.9811821694,0.01840164593886584,
realworld_skip_pressure,25.0,4,simulated_annealing,15,True,True,1094982.7278061665,0,0.0,4,1094962.7278061665,0.02125755907036364,
realworld_skip_pressure,25.0,4,peft,15,True,True,1094982.7278061665,0,0.0,4,1094962.7278061665,0.0004078730707988143,
realworld_skip_pressure,50.0,0,heft,15,True,True,847439.0876295131,0,0.0,8,847249.0876295131,0.00029060093220323324,
realworld_skip_pressure,50.0,0,edf,15,True,True,1315503.1733955399,0,0.0,0,1315503.1733955399,0.0002880260581150651,
realworld_skip_pressure,50.0,0,fastest_device,15,True,True,847439.0876295131,0,0.0,8,847249.0876295131,0.000218514003790915,
realworld_skip_pressure,50.0,0,cpsat,15,True,False,847438.8797047163,0,0.0,8,847249.0876295131,0.19620923895854503,
realworld_skip_pressure,50.0,0,gnn_placement,15,True,True,847439.0876295131,0,0.0,8,847249.0876295131,0.02739437995478511,
realworld_skip_pressure,50.0,0,simulated_annealing,15,True,True,847439.0876295131,0,0.0,8,847249.0876295131,0.03072235791478306,
realworld_skip_pressure,50.0,0,peft,15,True,True,847439.0876295131,0,0.0,8,847249.0876295131,0.0005672060651704669,
realworld_skip_pressure,50.0,1,heft,15,True,True,1188548.3525054825,0,0.0,8,1188383.3525054825,0.00039627100341022015,
realworld_skip_pressure,50.0,1,edf,15,True,True,1746260.5263175976,0,0.0,0,1746260.5263175976,0.0004047370748594403,
realworld_skip_pressure,50.0,1,fastest_device,15,True,True,1188548.3525054825,0,0.0,8,1188383.3525054825,0.000300009036436677,
realworld_skip_pressure,50.0,1,cpsat,15,True,False,1188548.6433116451,0,0.0,8,1188383.3525054825,0.2705012030201033,
realworld_skip_pressure,50.0,1,gnn_placement,15,True,True,1392842.9673995683,0,0.0,0,1392842.9673995683,0.022049380000680685,
realworld_skip_pressure,50.0,1,simulated_annealing,15,True,True,1188548.3525054825,0,0.0,8,1188383.3525054825,0.029283649986609817,
realworld_skip_pressure,50.0,1,peft,15,True,True,1188548.3525054825,0,0.0,8,1188383.3525054825,0.0004189739702269435,
realworld_skip_pressure,50.0,2,heft,15,True,True,822877.5019291233,0,0.0,7,822742.5019291233,0.0002937769750133157,
realworld_skip_pressure,50.0,2,edf,15,True,True,1805467.3521755268,0,0.0,0,1805467.3521755268,0.00042405398562550545,
realworld_skip_pressure,50.0,2,fastest_device,15,True,True,822877.5019291233,0,0.0,7,822742.5019291233,0.0003201860236003995,
realworld_skip_pressure,50.0,2,cpsat,15,True,False,822876.9588731151,0,0.0,7,822742.5019291233,0.18033929204102606,
realworld_skip_pressure,50.0,2,gnn_placement,15,True,True,822877.5019291233,0,0.0,7,822742.5019291233,0.0022981249494478106,
realworld_skip_pressure,50.0,2,simulated_annealing,15,True,True,822877.5019291233,0,0.0,7,822742.5019291233,0.028221367043443024,
