dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
0,vint$dispatch_0_CPU_qnn_graph_ir_ops539,,,84.163000,ms,84163000.000000,0,,qnn-mean@2026-08-28,qnn_graph,ir_ops=539,84163
1,vint$dispatch_1_CPU_qnn_graph_ir_ops66,,,37.826000,ms,37826000.000000,0,,qnn-mean@2026-08-28,qnn_graph,ir_ops=66,37826
