entry_id,network,instance,dispatch_id,op,name,core_kind,hart,worker_kind_idx,predicted_start_ms,predicted_duration_ms,actual_start_ms,actual_end_ms,actual_duration_ms
0,dronet,0,0,qnn_graph,dronet_full,dsp,6,0,0.000000,0.645000,1.854000,2.561000,0.707000
1,mlp_control,0,0,qnn_graph,mlp_control_full,cpu,5,1,0.000000,0.107000,1.873000,1.916000,0.043000
2,dronet,1,0,qnn_graph,dronet_full,dsp,6,0,8.000000,0.645000,8.034000,10.313000,2.279000
3,mlp_control,1,0,qnn_graph,mlp_control_full,cpu,5,1,8.000000,0.107000,8.009000,8.048000,0.039000
4,dronet,2,0,qnn_graph,dronet_full,dsp,6,0,16.000000,0.645000,16.003000,18.182000,2.179000
5,mlp_control,2,0,qnn_graph,mlp_control_full,cpu,5,1,16.000000,0.107000,16.012000,16.062000,0.050000
