dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
109,main_graph$async_dispatch_109_embedded_elf_riscv_64_main_graph$async_dispatch_109_pack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_109_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_109_embedded_elf_riscv_64_benchmark.mlir,0.764,ms,764000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_109_embedded_elf_riscv_64_benchmark.vmfb.log
10,main_graph$async_dispatch_10_embedded_elf_riscv_64_main_graph$async_dispatch_10_mmt4d_7x98x32x7x32x1_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_10_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_10_embedded_elf_riscv_64_benchmark.mlir,1.42,ms,1420000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_10_embedded_elf_riscv_64_benchmark.vmfb.log
110,main_graph$async_dispatch_110_embedded_elf_riscv_64_main_graph$async_dispatch_110_elementwise_broadcast_5x49x32_f32_pack,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_110_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_110_embedded_elf_riscv_64_benchmark.mlir,0.111,ms,111000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_110_embedded_elf_riscv_64_benchmark.vmfb.log
111,main_graph$async_dispatch_111_embedded_elf_riscv_64_main_graph$async_dispatch_111_batch_mmt4d_5x5x7x49x7x32x1_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_111_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_111_embedded_elf_riscv_64_benchmark.mlir,0.681,ms,681000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_111_embedded_elf_riscv_64_benchmark.vmfb.log
112,main_graph$async_dispatch_112_embedded_elf_riscv_64_main_graph$async_dispatch_112_unpack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_112_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_112_embedded_elf_riscv_64_benchmark.mlir,0.825,ms,825000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_112_embedded_elf_riscv_64_benchmark.vmfb.log
113,main_graph$async_dispatch_113_embedded_elf_riscv_64_main_graph$async_dispatch_113_pack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_113_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_113_embedded_elf_riscv_64_benchmark.mlir,0.227,ms,227000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_113_embedded_elf_riscv_64_benchmark.vmfb.log
114,main_graph$async_dispatch_114_embedded_elf_riscv_64_main_graph$async_dispatch_114_mmt4d_23x7x160x7x32x1_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_114_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_114_embedded_elf_riscv_64_benchmark.mlir,1.6,ms,1600000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_114_embedded_elf_riscv_64_benchmark.vmfb.log
115,main_graph$async_dispatch_115_embedded_elf_riscv_64_main_graph$async_dispatch_115_unpack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_115_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_115_embedded_elf_riscv_64_benchmark.mlir,0.906,ms,906000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_115_embedded_elf_riscv_64_benchmark.vmfb.log
116,main_graph$async_dispatch_116_embedded_elf_riscv_64_main_graph$async_dispatch_116_reduction_196x160_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_116_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_116_embedded_elf_riscv_64_benchmark.mlir,0.549,ms,549000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_116_embedded_elf_riscv_64_benchmark.vmfb.log
117,main_graph$async_dispatch_117_embedded_elf_riscv_64_main_graph$async_dispatch_117_matmul_like_640x14x14x160_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_117_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_117_embedded_elf_riscv_64_benchmark.mlir,372,ms,372000000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_117_embedded_elf_riscv_64_benchmark.vmfb.log
118,main_graph$async_dispatch_118_embedded_elf_riscv_64_main_graph$async_dispatch_118_conv_14x14x640x3x3_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_118_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_118_embedded_elf_riscv_64_benchmark.mlir,10.2,ms,10200000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_118_embedded_elf_riscv_64_benchmark.vmfb.log
119,main_graph$async_dispatch_119_embedded_elf_riscv_64_main_graph$async_dispatch_119_pack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_119_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_119_embedded_elf_riscv_64_benchmark.mlir,2.74,ms,2740000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_119_embedded_elf_riscv_64_benchmark.vmfb.log
11,main_graph$async_dispatch_11_embedded_elf_riscv_64_main_graph$async_dispatch_11_unpack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_11_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_11_embedded_elf_riscv_64_benchmark.mlir,3.09,ms,3090000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_11_embedded_elf_riscv_64_benchmark.vmfb.log
120,main_graph$async_dispatch_120_embedded_elf_riscv_64_main_graph$async_dispatch_120_mmt4d_23x7x640x7x32x1_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_120_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_120_embedded_elf_riscv_64_benchmark.mlir,6.17,ms,6170000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_120_embedded_elf_riscv_64_benchmark.vmfb.log
12,main_graph$async_dispatch_12_embedded_elf_riscv_64_main_graph$async_dispatch_12_softmax_3136x49xf32_dispatch_tensor_store,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_12_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_12_embedded_elf_riscv_64_benchmark.mlir,3.33,ms,3330000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_12_embedded_elf_riscv_64_benchmark.vmfb.log
13,main_graph$async_dispatch_13_embedded_elf_riscv_64_main_graph$async_dispatch_13_pack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_13_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_13_embedded_elf_riscv_64_benchmark.mlir,2.03,ms,2030000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_13_embedded_elf_riscv_64_benchmark.vmfb.log
144,main_graph$async_dispatch_144_embedded_elf_riscv_64_main_graph$async_dispatch_144_reduction_196x160_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_144_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_144_embedded_elf_riscv_64_benchmark.mlir,0.745,ms,745000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_144_embedded_elf_riscv_64_benchmark.vmfb.log
145,main_graph$async_dispatch_145_embedded_elf_riscv_64_main_graph$async_dispatch_145_slow_memcpy,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_145_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_145_embedded_elf_riscv_64_benchmark.mlir,0.151,ms,151000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_145_embedded_elf_riscv_64_benchmark.vmfb.log
146,main_graph$async_dispatch_146_embedded_elf_riscv_64_main_graph$async_dispatch_146_conv_256x7x7x160x3x3_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_146_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_146_embedded_elf_riscv_64_benchmark.mlir,70.6,ms,70600000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_146_embedded_elf_riscv_64_benchmark.vmfb.log
147,main_graph$async_dispatch_147_embedded_elf_riscv_64_main_graph$async_dispatch_147_reduction_49x256_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_147_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_147_embedded_elf_riscv_64_benchmark.mlir,1.02,ms,1020000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_147_embedded_elf_riscv_64_benchmark.vmfb.log
148,main_graph$async_dispatch_148_embedded_elf_riscv_64_main_graph$async_dispatch_148_matmul_like_8x49x32x256_f32_pack,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_148_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_148_embedded_elf_riscv_64_benchmark.mlir,31.7,ms,31700000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_148_embedded_elf_riscv_64_benchmark.vmfb.log
149,main_graph$async_dispatch_149_embedded_elf_riscv_64_main_graph$async_dispatch_149_matmul_like_16x49x32x256_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_149_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_149_embedded_elf_riscv_64_benchmark.mlir,5.04,ms,5040000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_149_embedded_elf_riscv_64_benchmark.vmfb.log
14,main_graph$async_dispatch_14_embedded_elf_riscv_64_main_graph$async_dispatch_14_elementwise_broadcast_49x32_f32_pack,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_14_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_14_embedded_elf_riscv_64_benchmark.mlir,0.077,ms,77000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_14_embedded_elf_riscv_64_benchmark.vmfb.log
150,main_graph$async_dispatch_150_embedded_elf_riscv_64_main_graph$async_dispatch_150_elementwise_broadcast_8x32x49_f32_pack,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_150_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_150_embedded_elf_riscv_64_benchmark.mlir,0.214,ms,214000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_150_embedded_elf_riscv_64_benchmark.vmfb.log
151,main_graph$async_dispatch_151_embedded_elf_riscv_64_main_graph$async_dispatch_151_batch_mmt4d_8x7x2x32x7x32x1_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_151_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_151_embedded_elf_riscv_64_benchmark.mlir,0.32,ms,320000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_151_embedded_elf_riscv_64_benchmark.vmfb.log
152,main_graph$async_dispatch_152_embedded_elf_riscv_64_main_graph$async_dispatch_152_unpack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_152_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_152_embedded_elf_riscv_64_benchmark.mlir,0.122,ms,122000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_152_embedded_elf_riscv_64_benchmark.vmfb.log
153,main_graph$async_dispatch_153_embedded_elf_riscv_64_main_graph$async_dispatch_153_softmax_8x49x49xf32_dispatch_tensor_store,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_153_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_153_embedded_elf_riscv_64_benchmark.mlir,0.469,ms,469000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_153_embedded_elf_riscv_64_benchmark.vmfb.log
154,main_graph$async_dispatch_154_embedded_elf_riscv_64_main_graph$async_dispatch_154_pack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_154_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_154_embedded_elf_riscv_64_benchmark.mlir,0.284,ms,284000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_154_embedded_elf_riscv_64_benchmark.vmfb.log
155,main_graph$async_dispatch_155_embedded_elf_riscv_64_main_graph$async_dispatch_155_elementwise_broadcast_8x49x32_f32_pack,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_155_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_155_embedded_elf_riscv_64_benchmark.mlir,0.134,ms,134000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_155_embedded_elf_riscv_64_benchmark.vmfb.log
156,main_graph$async_dispatch_156_embedded_elf_riscv_64_main_graph$async_dispatch_156_batch_mmt4d_8x5x2x49x7x32x1_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_156_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_156_embedded_elf_riscv_64_benchmark.mlir,0.324,ms,324000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_156_embedded_elf_riscv_64_benchmark.vmfb.log
157,main_graph$async_dispatch_157_embedded_elf_riscv_64_main_graph$async_dispatch_157_unpack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_157_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_157_embedded_elf_riscv_64_benchmark.mlir,0.361,ms,361000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_157_embedded_elf_riscv_64_benchmark.vmfb.log
158,main_graph$async_dispatch_158_embedded_elf_riscv_64_main_graph$async_dispatch_158_pack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_158_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_158_embedded_elf_riscv_64_benchmark.mlir,0.211,ms,211000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_158_embedded_elf_riscv_64_benchmark.vmfb.log
159,main_graph$async_dispatch_159_embedded_elf_riscv_64_main_graph$async_dispatch_159_mmt4d_7x8x256x7x32x1_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_159_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_159_embedded_elf_riscv_64_benchmark.mlir,1.03,ms,1030000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_159_embedded_elf_riscv_64_benchmark.vmfb.log
15,main_graph$async_dispatch_15_embedded_elf_riscv_64_main_graph$async_dispatch_15_mmt4d_5x98x49x7x32x1_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_15_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_15_embedded_elf_riscv_64_benchmark.mlir,1.61,ms,1610000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_15_embedded_elf_riscv_64_benchmark.vmfb.log
160,main_graph$async_dispatch_160_embedded_elf_riscv_64_main_graph$async_dispatch_160_unpack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_160_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_160_embedded_elf_riscv_64_benchmark.mlir,0.099,ms,99000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_160_embedded_elf_riscv_64_benchmark.vmfb.log
161,main_graph$async_dispatch_161_embedded_elf_riscv_64_main_graph$async_dispatch_161_reduction_49x256_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_161_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_161_embedded_elf_riscv_64_benchmark.mlir,0.145,ms,145000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_161_embedded_elf_riscv_64_benchmark.vmfb.log
162,main_graph$async_dispatch_162_embedded_elf_riscv_64_main_graph$async_dispatch_162_matmul_like_1024x7x7x256_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_162_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_162_embedded_elf_riscv_64_benchmark.mlir,188,ms,188000000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_162_embedded_elf_riscv_64_benchmark.vmfb.log
163,main_graph$async_dispatch_163_embedded_elf_riscv_64_main_graph$async_dispatch_163_conv_7x7x1024x3x3_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_163_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_163_embedded_elf_riscv_64_benchmark.mlir,3.24,ms,3240000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_163_embedded_elf_riscv_64_benchmark.vmfb.log
164,main_graph$async_dispatch_164_embedded_elf_riscv_64_main_graph$async_dispatch_164_pack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_164_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_164_embedded_elf_riscv_64_benchmark.mlir,0.469,ms,469000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_164_embedded_elf_riscv_64_benchmark.vmfb.log
165,main_graph$async_dispatch_165_embedded_elf_riscv_64_main_graph$async_dispatch_165_mmt4d_7x8x1024x7x32x1_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_165_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_165_embedded_elf_riscv_64_benchmark.mlir,3.85,ms,3850000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_165_embedded_elf_riscv_64_benchmark.vmfb.log
16,main_graph$async_dispatch_16_embedded_elf_riscv_64_main_graph$async_dispatch_16_unpack_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_16_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_16_embedded_elf_riscv_64_benchmark.mlir,2.02,ms,2020000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_16_embedded_elf_riscv_64_benchmark.vmfb.log
187,main_graph$async_dispatch_187_embedded_elf_riscv_64_main_graph$async_dispatch_187_reduction_49x256_f32,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_187_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth/module_main_graph$async_dispatch_187_embedded_elf_riscv_64_benchmark.mlir,0.173,ms,173000.000000,0,/home/dima/sched_vmfb/out/glpdepth/topo_0_1/logs/module_main_graph$async_dispatch_187_embedded_elf_riscv_64_benchmark.vmfb.log
