dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
28,vint$dispatch_28_V256D128_rvv_batchnorm2d_f16_N1xC96xH16xW21,,,0.728962,ms,728962.000000,0,,firesim,batchnorm2d_f16,N=1;C=96;H=16;W=21,728962
29,vint$dispatch_29_V256D128_rvv_sigmoid_f16_n32256,,,6.241303,ms,6241303.000000,0,,firesim,sigmoid_f16,n=32256,6241303
30,vint$dispatch_30_V256D128_rvv_mul_f16_n32256,,,0.456389,ms,456389.000000,0,,firesim,mul_f16,n=32256,456389
31,vint$dispatch_31_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC96xIH16xIW21xOH1xOW1,,,0.409621,ms,409621.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=96;IH=16;IW=21;OH=1;OW=1,409621
32,vint$dispatch_32_V256D128_rvv_conv2d_f16_N1xIC96xIH1xIW1xOC4xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.017457,ms,17457.000000,0,,firesim,conv2d_f16,N=1;IC=96;IH=1;IW=1;OC=4;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,17457
33,vint$dispatch_33_V256D128_rvv_sigmoid_f16_n4,,,0.001087,ms,1087.000000,0,,firesim,sigmoid_f16,n=4,1087
34,vint$dispatch_34_V256D128_rvv_mul_f16_n4,,,0.000128,ms,128.000000,0,,firesim,mul_f16,n=4,128
35,vint$dispatch_35_V256D128_rvv_conv2d_f16_N1xIC4xIH1xIW1xOC96xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.027136,ms,27136.000000,0,,firesim,conv2d_f16,N=1;IC=4;IH=1;IW=1;OC=96;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,27136
36,vint$dispatch_36_V256D128_rvv_sigmoid_f16_n96,,,0.018302,ms,18302.000000,0,,firesim,sigmoid_f16,n=96,18302
37,vint$dispatch_37_V256D128_rvv_mul_c1_f16_N1xC96xHW336,,,0.410221,ms,410221.000000,0,,firesim,mul_c1_f16,N=1;C=96;HW=336,410221
38,vint$dispatch_38_V256D128_rvv_conv2d_f16_N1xIC96xIH16xIW21xOC24xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,32.421989,ms,32421989.000000,0,,firesim,conv2d_f16,N=1;IC=96;IH=16;IW=21;OC=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,32421989
39,vint$dispatch_39_V256D128_rvv_batchnorm2d_f16_N1xC24xH16xW21,,,0.179429,ms,179429.000000,0,,firesim,batchnorm2d_f16,N=1;C=24;H=16;W=21,179429
40,vint$dispatch_40_V256D128_rvv_conv2d_f16_N1xIC24xIH16xIW21xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,49.297896,ms,49297896.000000,0,,firesim,conv2d_f16,N=1;IC=24;IH=16;IW=21;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,49297896
41,vint$dispatch_41_V256D128_rvv_batchnorm2d_f16_N1xC144xH16xW21,,,1.089548,ms,1089548.000000,0,,firesim,batchnorm2d_f16,N=1;C=144;H=16;W=21,1089548
42,vint$dispatch_42_V256D128_rvv_sigmoid_f16_n48384,,,9.536622,ms,9536622.000000,0,,firesim,sigmoid_f16,n=48384,9536622
43,vint$dispatch_43_V256D128_rvv_mul_f16_n48384,,,0.697954,ms,697954.000000,0,,firesim,mul_f16,n=48384,697954
44,vint$dispatch_44_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH16xIW21xOC144xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups144,,,11.328678,ms,11328678.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=16;IW=21;OC=144;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=144,11328678
45,vint$dispatch_45_V256D128_rvv_batchnorm2d_f16_N1xC144xH16xW21,,,1.094176,ms,1094176.000000,0,,firesim,batchnorm2d_f16,N=1;C=144;H=16;W=21,1094176
46,vint$dispatch_46_V256D128_rvv_sigmoid_f16_n48384,,,9.358473,ms,9358473.000000,0,,firesim,sigmoid_f16,n=48384,9358473
47,vint$dispatch_47_V256D128_rvv_mul_f16_n48384,,,0.700393,ms,700393.000000,0,,firesim,mul_f16,n=48384,700393
48,vint$dispatch_48_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC144xIH16xIW21xOH1xOW1,,,0.616818,ms,616818.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=144;IH=16;IW=21;OH=1;OW=1,616818
49,vint$dispatch_49_V256D128_rvv_conv2d_f16_N1xIC144xIH1xIW1xOC6xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.038392,ms,38392.000000,0,,firesim,conv2d_f16,N=1;IC=144;IH=1;IW=1;OC=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,38392
50,vint$dispatch_50_V256D128_rvv_sigmoid_f16_n6,,,0.001507,ms,1507.000000,0,,firesim,sigmoid_f16,n=6,1507
51,vint$dispatch_51_V256D128_rvv_mul_f16_n6,,,0.000097,ms,97.000000,0,,firesim,mul_f16,n=6,97
52,vint$dispatch_52_V256D128_rvv_conv2d_f16_N1xIC6xIH1xIW1xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.052841,ms,52841.000000,0,,firesim,conv2d_f16,N=1;IC=6;IH=1;IW=1;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,52841
53,vint$dispatch_53_V256D128_rvv_sigmoid_f16_n144,,,0.028467,ms,28467.000000,0,,firesim,sigmoid_f16,n=144,28467
54,vint$dispatch_54_V256D128_rvv_mul_c1_f16_N1xC144xHW336,,,0.619514,ms,619514.000000,0,,firesim,mul_c1_f16,N=1;C=144;HW=336,619514
55,vint$dispatch_55_V256D128_rvv_conv2d_f16_N1xIC144xIH16xIW21xOC24xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,48.678889,ms,48678889.000000,0,,firesim,conv2d_f16,N=1;IC=144;IH=16;IW=21;OC=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,48678889
56,vint$dispatch_56_V256D128_rvv_batchnorm2d_f16_N1xC24xH16xW21,,,0.180158,ms,180158.000000,0,,firesim,batchnorm2d_f16,N=1;C=24;H=16;W=21,180158
57,vint$dispatch_57_V256D128_rvv_add_f16_n8064,,,0.131513,ms,131513.000000,0,,firesim,add_f16,n=8064,131513
58,vint$dispatch_58_V256D128_rvv_conv2d_f16_N1xIC24xIH16xIW21xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,49.295340,ms,49295340.000000,0,,firesim,conv2d_f16,N=1;IC=24;IH=16;IW=21;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,49295340
59,vint$dispatch_59_V256D128_rvv_batchnorm2d_f16_N1xC144xH16xW21,,,1.090822,ms,1090822.000000,0,,firesim,batchnorm2d_f16,N=1;C=144;H=16;W=21,1090822
60,vint$dispatch_60_V256D128_rvv_sigmoid_f16_n48384,,,9.345634,ms,9345634.000000,0,,firesim,sigmoid_f16,n=48384,9345634
61,vint$dispatch_61_V256D128_rvv_mul_f16_n48384,,,0.697580,ms,697580.000000,0,,firesim,mul_f16,n=48384,697580
62,vint$dispatch_62_V256D128_rvv_pad_f16_N1xC144xIH16xIW21xpad_left1xpad_right2xpad_top1xpad_bottom2,,,0.218628,ms,218628.000000,0,,firesim,pad_f16,N=1;C=144;IH=16;IW=21;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,218628
63,vint$dispatch_63_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH19xIW24xOC144xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups144,,,7.251927,ms,7251927.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=19;IW=24;OC=144;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=144,7251927
64,vint$dispatch_64_V256D128_rvv_batchnorm2d_f16_N1xC144xH8xW10,,,0.268889,ms,268889.000000,0,,firesim,batchnorm2d_f16,N=1;C=144;H=8;W=10,268889
65,vint$dispatch_65_V256D128_rvv_sigmoid_f16_n11520,,,2.224678,ms,2224678.000000,0,,firesim,sigmoid_f16,n=11520,2224678
66,vint$dispatch_66_V256D128_rvv_mul_f16_n11520,,,0.161338,ms,161338.000000,0,,firesim,mul_f16,n=11520,161338
67,vint$dispatch_67_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC144xIH8xIW10xOH1xOW1,,,0.170982,ms,170982.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=144;IH=8;IW=10;OH=1;OW=1,170982
68,vint$dispatch_68_V256D128_rvv_conv2d_f16_N1xIC144xIH1xIW1xOC6xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.038404,ms,38404.000000,0,,firesim,conv2d_f16,N=1;IC=144;IH=1;IW=1;OC=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,38404
69,vint$dispatch_69_V256D128_rvv_sigmoid_f16_n6,,,0.001534,ms,1534.000000,0,,firesim,sigmoid_f16,n=6,1534
70,vint$dispatch_70_V256D128_rvv_mul_f16_n6,,,0.000161,ms,161.000000,0,,firesim,mul_f16,n=6,161
71,vint$dispatch_71_V256D128_rvv_conv2d_f16_N1xIC6xIH1xIW1xOC144xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.052770,ms,52770.000000,0,,firesim,conv2d_f16,N=1;IC=6;IH=1;IW=1;OC=144;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,52770
72,vint$dispatch_72_V256D128_rvv_sigmoid_f16_n144,,,0.026574,ms,26574.000000,0,,firesim,sigmoid_f16,n=144,26574
73,vint$dispatch_73_V256D128_rvv_mul_c1_f16_N1xC144xHW80,,,0.146029,ms,146029.000000,0,,firesim,mul_c1_f16,N=1;C=144;HW=80,146029
74,vint$dispatch_74_V256D128_rvv_conv2d_f16_N1xIC144xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,19.256320,ms,19256320.000000,0,,firesim,conv2d_f16,N=1;IC=144;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,19256320
75,vint$dispatch_75_V256D128_rvv_batchnorm2d_f16_N1xC40xH8xW10,,,0.074026,ms,74026.000000,0,,firesim,batchnorm2d_f16,N=1;C=40;H=8;W=10,74026
76,vint$dispatch_76_V256D128_rvv_conv2d_f16_N1xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,32.181901,ms,32181901.000000,0,,firesim,conv2d_f16,N=1;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,32181901
77,vint$dispatch_77_V256D128_rvv_batchnorm2d_f16_N1xC240xH8xW10,,,0.449632,ms,449632.000000,0,,firesim,batchnorm2d_f16,N=1;C=240;H=8;W=10,449632
78,vint$dispatch_78_V256D128_rvv_sigmoid_f16_n19200,,,3.784954,ms,3784954.000000,0,,firesim,sigmoid_f16,n=19200,3784954
79,vint$dispatch_79_V256D128_rvv_mul_f16_n19200,,,0.272119,ms,272119.000000,0,,firesim,mul_f16,n=19200,272119
80,vint$dispatch_80_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH8xIW10xOC240xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups240,,,10.062678,ms,10062678.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=8;IW=10;OC=240;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=240,10062678
81,vint$dispatch_81_V256D128_rvv_batchnorm2d_f16_N1xC240xH8xW10,,,0.449391,ms,449391.000000,0,,firesim,batchnorm2d_f16,N=1;C=240;H=8;W=10,449391
82,vint$dispatch_82_V256D128_rvv_sigmoid_f16_n19200,,,3.717438,ms,3717438.000000,0,,firesim,sigmoid_f16,n=19200,3717438
83,vint$dispatch_83_V256D128_rvv_mul_f16_n19200,,,0.272556,ms,272556.000000,0,,firesim,mul_f16,n=19200,272556
84,vint$dispatch_84_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC240xIH8xIW10xOH1xOW1,,,0.284990,ms,284990.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=240;IH=8;IW=10;OH=1;OW=1,284990
85,vint$dispatch_85_V256D128_rvv_conv2d_f16_N1xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.104492,ms,104492.000000,0,,firesim,conv2d_f16,N=1;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,104492
86,vint$dispatch_86_V256D128_rvv_sigmoid_f16_n10,,,0.002263,ms,2263.000000,0,,firesim,sigmoid_f16,n=10,2263
87,vint$dispatch_87_V256D128_rvv_mul_f16_n10,,,0.000205,ms,205.000000,0,,firesim,mul_f16,n=10,205
88,vint$dispatch_88_V256D128_rvv_conv2d_f16_N1xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.129211,ms,129211.000000,0,,firesim,conv2d_f16,N=1;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,129211
89,vint$dispatch_89_V256D128_rvv_sigmoid_f16_n240,,,0.045062,ms,45062.000000,0,,firesim,sigmoid_f16,n=240,45062
90,vint$dispatch_90_V256D128_rvv_mul_c1_f16_N1xC240xHW80,,,0.245101,ms,245101.000000,0,,firesim,mul_c1_f16,N=1;C=240;HW=80,245101
91,vint$dispatch_91_V256D128_rvv_conv2d_f16_N1xIC240xIH8xIW10xOC40xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,33.174875,ms,33174875.000000,0,,firesim,conv2d_f16,N=1;IC=240;IH=8;IW=10;OC=40;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,33174875
92,vint$dispatch_92_V256D128_rvv_batchnorm2d_f16_N1xC40xH8xW10,,,0.073828,ms,73828.000000,0,,firesim,batchnorm2d_f16,N=1;C=40;H=8;W=10,73828
93,vint$dispatch_93_V256D128_rvv_add_f16_n3200,,,0.050122,ms,50122.000000,0,,firesim,add_f16,n=3200,50122
94,vint$dispatch_94_V256D128_rvv_conv2d_f16_N1xIC40xIH8xIW10xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,32.183092,ms,32183092.000000,0,,firesim,conv2d_f16,N=1;IC=40;IH=8;IW=10;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,32183092
95,vint$dispatch_95_V256D128_rvv_batchnorm2d_f16_N1xC240xH8xW10,,,0.449116,ms,449116.000000,0,,firesim,batchnorm2d_f16,N=1;C=240;H=8;W=10,449116
96,vint$dispatch_96_V256D128_rvv_sigmoid_f16_n19200,,,3.785650,ms,3785650.000000,0,,firesim,sigmoid_f16,n=19200,3785650
97,vint$dispatch_97_V256D128_rvv_mul_f16_n19200,,,0.272518,ms,272518.000000,0,,firesim,mul_f16,n=19200,272518
98,vint$dispatch_98_V256D128_rvv_pad_f16_N1xC240xIH8xIW10xpad_left0xpad_right1xpad_top0xpad_bottom1,,,0.098633,ms,98633.000000,0,,firesim,pad_f16,N=1;C=240;IH=8;IW=10;pad_left=0;pad_right=1;pad_top=0;pad_bottom=1,98633
99,vint$dispatch_99_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH9xIW11xOC240xKH3xKW3xSH2xSW2xPH0xPW0xDH1xDW1xgroups240,,,1.210583,ms,1210583.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=9;IW=11;OC=240;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=240,1210583
100,vint$dispatch_100_V256D128_rvv_batchnorm2d_f16_N1xC240xH4xW5,,,0.118704,ms,118704.000000,0,,firesim,batchnorm2d_f16,N=1;C=240;H=4;W=5,118704
101,vint$dispatch_101_V256D128_rvv_sigmoid_f16_n4800,,,0.932647,ms,932647.000000,0,,firesim,sigmoid_f16,n=4800,932647
102,vint$dispatch_102_V256D128_rvv_mul_f16_n4800,,,0.066316,ms,66316.000000,0,,firesim,mul_f16,n=4800,66316
103,vint$dispatch_103_V256D128_rvv_adaptive_avg_pool2d_f16_N1xC240xIH4xIW5xOH1xOW1,,,0.102000,ms,102000.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=240;IH=4;IW=5;OH=1;OW=1,102000
104,vint$dispatch_104_V256D128_rvv_conv2d_f16_N1xIC240xIH1xIW1xOC10xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.104727,ms,104727.000000,0,,firesim,conv2d_f16,N=1;IC=240;IH=1;IW=1;OC=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,104727
105,vint$dispatch_105_V256D128_rvv_sigmoid_f16_n10,,,0.002255,ms,2255.000000,0,,firesim,sigmoid_f16,n=10,2255
106,vint$dispatch_106_V256D128_rvv_mul_f16_n10,,,0.000144,ms,144.000000,0,,firesim,mul_f16,n=10,144
107,vint$dispatch_107_V256D128_rvv_conv2d_f16_N1xIC10xIH1xIW1xOC240xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,0.129384,ms,129384.000000,0,,firesim,conv2d_f16,N=1;IC=10;IH=1;IW=1;OC=240;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,129384
108,vint$dispatch_108_V256D128_rvv_sigmoid_f16_n240,,,0.045899,ms,45899.000000,0,,firesim,sigmoid_f16,n=240,45899
109,vint$dispatch_109_V256D128_rvv_mul_c1_f16_N1xC240xHW20,,,0.063251,ms,63251.000000,0,,firesim,mul_c1_f16,N=1;C=240;HW=20,63251
110,vint$dispatch_110_V256D128_rvv_conv2d_f16_N1xIC240xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,15.864627,ms,15864627.000000,0,,firesim,conv2d_f16,N=1;IC=240;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,15864627
111,vint$dispatch_111_V256D128_rvv_batchnorm2d_f16_N1xC80xH4xW5,,,0.039592,ms,39592.000000,0,,firesim,batchnorm2d_f16,N=1;C=80;H=4;W=5,39592
112,vint$dispatch_112_V256D128_rvv_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,31.955606,ms,31955606.000000,0,,firesim,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,31955606
113,vint$dispatch_113_V256D128_rvv_batchnorm2d_f16_N1xC480xH4xW5,,,0.240374,ms,240374.000000,0,,firesim,batchnorm2d_f16,N=1;C=480;H=4;W=5,240374
114,vint$dispatch_114_V256D128_rvv_sigmoid_f16_n9600,,,1.924841,ms,1924841.000000,0,,firesim,sigmoid_f16,n=9600,1924841
115,vint$dispatch_115_V256D128_rvv_mul_f16_n9600,,,0.134261,ms,134261.000000,0,,firesim,mul_f16,n=9600,134261
116,vint$dispatch_116_V256D128_rvv_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,2.081573,ms,2081573.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,2081573
117,vint$dispatch_117_V256D128_rvv_batchnorm2d_f16_N1xC480xH4xW5,,,0.239691,ms,239691.000000,0,,firesim,batchnorm2d_f16,N=1;C=480;H=4;W=5,239691
118,vint$dispatch_118_V256D128_rvv_sigmoid_f16_n9600,,,1.877046,ms,1877046.000000,0,,firesim,sigmoid_f16,n=9600,1877046
119,vint$dispatch_119_V256D128_rvv_mul_f16_n9600,,,0.134459,ms,134459.000000,0,,firesim,mul_f16,n=9600,134459
