dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
23,main_graph$async_dispatch_23_embedded_elf_riscv_64_main_graph$async_dispatch_23_elementwise_3072_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_23_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_23_embedded_elf_riscv_64_benchmark.mlir,0.077,ms,77000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_23_embedded_elf_riscv_64_benchmark.vmfb.log
24,main_graph$async_dispatch_24_embedded_elf_riscv_64_main_graph$async_dispatch_24_mmt4d_1x64x3072x1x32x1_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_24_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_24_embedded_elf_riscv_64_benchmark.mlir,4.74,ms,4740000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_24_embedded_elf_riscv_64_benchmark.vmfb.log
25,main_graph$async_dispatch_25_embedded_elf_riscv_64_main_graph$async_dispatch_25_elementwise_2048_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_25_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_25_embedded_elf_riscv_64_benchmark.mlir,0.069,ms,69000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_25_embedded_elf_riscv_64_benchmark.vmfb.log
26,main_graph$async_dispatch_26_embedded_elf_riscv_64_main_graph$async_dispatch_26_mmt4d_1x64x2048x1x32x1_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_26_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_26_embedded_elf_riscv_64_benchmark.mlir,3.19,ms,3190000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_26_embedded_elf_riscv_64_benchmark.vmfb.log
28,main_graph$async_dispatch_28_embedded_elf_riscv_64_main_graph$async_dispatch_28_mmt4d_1x32x2048x1x32x1_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_28_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_28_embedded_elf_riscv_64_benchmark.mlir,1.63,ms,1630000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_28_embedded_elf_riscv_64_benchmark.vmfb.log
2,main_graph$async_dispatch_2_embedded_elf_riscv_64_main_graph$async_dispatch_2_mmt4d_1x32x1024x1x32x1_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_2_embedded_elf_riscv_64_benchmark.mlir,0.86,ms,860000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb.log
32,main_graph$async_dispatch_32_embedded_elf_riscv_64_main_graph$async_dispatch_32_mmt4d_1x4x1024x1x32x1_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_32_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_32_embedded_elf_riscv_64_benchmark.mlir,0.173,ms,173000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_32_embedded_elf_riscv_64_benchmark.vmfb.log
33,main_graph$async_dispatch_33_embedded_elf_riscv_64_main_graph$async_dispatch_33_unpack_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_33_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_33_embedded_elf_riscv_64_benchmark.mlir,0.083,ms,83000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_33_embedded_elf_riscv_64_benchmark.vmfb.log
34,main_graph$async_dispatch_34_embedded_elf_riscv_64_main_graph$async_dispatch_34_transpose_16x7_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_34_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_34_embedded_elf_riscv_64_benchmark.mlir,0.064,ms,64000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_34_embedded_elf_riscv_64_benchmark.vmfb.log
35,main_graph$async_dispatch_35_embedded_elf_riscv_64_main_graph$async_dispatch_35_conv_7x16x7x3_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_35_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_35_embedded_elf_riscv_64_benchmark.mlir,0.095,ms,95000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_35_embedded_elf_riscv_64_benchmark.vmfb.log
36,main_graph$async_dispatch_36_embedded_elf_riscv_64_main_graph$async_dispatch_36_reduction_16x7_f32_pack,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_36_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_36_embedded_elf_riscv_64_benchmark.mlir,0.065,ms,65000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_36_embedded_elf_riscv_64_benchmark.vmfb.log
37,main_graph$async_dispatch_37_embedded_elf_riscv_64_main_graph$async_dispatch_37_mmt4d_1x1x7x7x32x1_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_37_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_37_embedded_elf_riscv_64_benchmark.mlir,0.059,ms,59000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_37_embedded_elf_riscv_64_benchmark.vmfb.log
38,main_graph$async_dispatch_38_embedded_elf_riscv_64_main_graph$async_dispatch_38_unpack_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_38_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_38_embedded_elf_riscv_64_benchmark.mlir,0.068,ms,68000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_38_embedded_elf_riscv_64_benchmark.vmfb.log
39,main_graph$async_dispatch_39_embedded_elf_riscv_64_main_graph$async_dispatch_39_elementwise_112_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_39_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_39_embedded_elf_riscv_64_benchmark.mlir,0.065,ms,65000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_39_embedded_elf_riscv_64_benchmark.vmfb.log
42,main_graph$async_dispatch_42_embedded_elf_riscv_64_main_graph$async_dispatch_42_reduction_16x7_f32_pack,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_42_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_42_embedded_elf_riscv_64_benchmark.mlir,0.072,ms,72000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_42_embedded_elf_riscv_64_benchmark.vmfb.log
8,main_graph$async_dispatch_8_embedded_elf_riscv_64_main_graph$async_dispatch_8_slow_memcpy,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_8_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_8_embedded_elf_riscv_64_benchmark.mlir,0.383,ms,383000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_8_embedded_elf_riscv_64_benchmark.vmfb.log
9,main_graph$async_dispatch_9_embedded_elf_riscv_64_main_graph$async_dispatch_9_conv_16x112x112x3x7x7_f32,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_9_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/diffusion_rvv/module_main_graph$async_dispatch_9_embedded_elf_riscv_64_benchmark.mlir,36.3,ms,36300000.000000,0,/home/dima/sched_vmfb/out/diffusion_rvv/topo_0_1_2_3/logs/module_main_graph$async_dispatch_9_embedded_elf_riscv_64_benchmark.vmfb.log
