dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
0,mlp_control$dispatch_0_GPU_qnn_graph_ir_ops7,,,58.900000,ms,58900000.000000,0,,qnn-mean@2026-08-28,qnn_graph,ir_ops=7,58900
