dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
4,torch_jit$async_dispatch_4_embedded_elf_riscv_64_torch_jit$async_dispatch_4_matmul_like_96x112x112x16_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_4_embedded_elf_riscv_64_benchmark.mlir,47,ms,47000000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_4_embedded_elf_riscv_64_benchmark.vmfb.log
50,torch_jit$async_dispatch_50_embedded_elf_riscv_64_torch_jit$async_dispatch_50_conv_7x7x960x3x3_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_50_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_50_embedded_elf_riscv_64_benchmark.mlir,1.09,ms,1090000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_50_embedded_elf_riscv_64_benchmark.vmfb.log
51,torch_jit$async_dispatch_51_embedded_elf_riscv_64_torch_jit$async_dispatch_51_matmul_like_320x49x960_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_51_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_51_embedded_elf_riscv_64_benchmark.mlir,20.3,ms,20300000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_51_embedded_elf_riscv_64_benchmark.vmfb.log
52,torch_jit$async_dispatch_52_embedded_elf_riscv_64_torch_jit$async_dispatch_52_matmul_like_1280x49x320_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_52_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_52_embedded_elf_riscv_64_benchmark.mlir,22.7,ms,22700000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_52_embedded_elf_riscv_64_benchmark.vmfb.log
53,torch_jit$async_dispatch_53_embedded_elf_riscv_64_torch_jit$async_dispatch_53_reduction_1280x49_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_53_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_53_embedded_elf_riscv_64_benchmark.mlir,0.343,ms,343000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_53_embedded_elf_riscv_64_benchmark.vmfb.log
54,torch_jit$async_dispatch_54_embedded_elf_riscv_64_torch_jit$async_dispatch_54_matvec_like_1000x1280_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_54_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_54_embedded_elf_riscv_64_benchmark.mlir,6.02,ms,6020000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_54_embedded_elf_riscv_64_benchmark.vmfb.log
5,torch_jit$async_dispatch_5_embedded_elf_riscv_64_torch_jit$async_dispatch_5_conv_56x56x96x3x3_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_5_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_5_embedded_elf_riscv_64_benchmark.mlir,6.33,ms,6330000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_5_embedded_elf_riscv_64_benchmark.vmfb.log
6,torch_jit$async_dispatch_6_embedded_elf_riscv_64_torch_jit$async_dispatch_6_matmul_like_24x3136x96_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_6_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_6_embedded_elf_riscv_64_benchmark.mlir,9.05,ms,9050000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_6_embedded_elf_riscv_64_benchmark.vmfb.log
7,torch_jit$async_dispatch_7_embedded_elf_riscv_64_torch_jit$async_dispatch_7_matmul_like_144x56x56x24_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_7_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_7_embedded_elf_riscv_64_benchmark.mlir,23.6,ms,23600000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_7_embedded_elf_riscv_64_benchmark.vmfb.log
8,torch_jit$async_dispatch_8_embedded_elf_riscv_64_torch_jit$async_dispatch_8_conv_56x56x144x3x3_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_8_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_8_embedded_elf_riscv_64_benchmark.mlir,10.6,ms,10600000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_8_embedded_elf_riscv_64_benchmark.vmfb.log
9,torch_jit$async_dispatch_9_embedded_elf_riscv_64_torch_jit$async_dispatch_9_matmul_like_24x3136x144_f32,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_9_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_scalar/module_torch_jit$async_dispatch_9_embedded_elf_riscv_64_benchmark.mlir,13.7,ms,13700000.000000,0,/home/dima/sched_vmfb/out/mobilenet_scalar/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_9_embedded_elf_riscv_64_benchmark.vmfb.log
