dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
105,yolov8_nano$dispatch_105_rvv_x60_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,1.907458,ms,1907458.333333,0,,k1,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,45779,4,0.16,curated[rvv]/rvv_vsmul_vnclip
106,yolov8_nano$dispatch_106_rvv_x60_batchnorm2d_s8_N1xC64xH10xW10,,,0.013958,ms,13958.333333,0,,k1,batchnorm2d_s8,N=1;C=64;H=10;W=10,335,4,1.59,curated[rvv]/direct
107,yolov8_nano$dispatch_107_rvv_x60_silu_s8_n6400,,,0.036167,ms,36166.666667,0,,k1,silu_s8,n=6400,868,4,0.93,curated[rvv]/direct
108,yolov8_nano$dispatch_108_rvv_x60_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,1.905417,ms,1905416.666667,0,,k1,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,45730,4,0.58,curated[rvv]/rvv_vsmul_vnclip
109,yolov8_nano$dispatch_109_rvv_x60_batchnorm2d_s8_N1xC64xH10xW10,,,0.014208,ms,14208.333333,0,,k1,batchnorm2d_s8,N=1;C=64;H=10;W=10,341,4,2.45,curated[rvv]/direct
110,yolov8_nano$dispatch_110_rvv_x60_silu_s8_n6400,,,0.034708,ms,34708.333333,0,,k1,silu_s8,n=6400,833,4,21.63,curated[rvv]/direct
111,yolov8_nano$dispatch_111_rvv_x60_cat3_c1_s8_N1xH10xW10xC_inputs64|64|64xC_total192,,,0.045333,ms,45333.333333,0,,k1,cat3_c1_s8,N=1;H=10;W=10;C_inputs=64|64|64;C_total=192,1088,4,3.15,curated[rvv]/direct
112,yolov8_nano$dispatch_112_rvv_x60_conv2d_s8_N1xIC192xIH10xIW10xOC128xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,2.538500,ms,2538500.000000,0,,k1,conv2d_s8,N=1;IC=192;IH=10;IW=10;OC=128;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,60924,4,0.93,curated[rvv]/rvv_vsmul_vnclip
113,yolov8_nano$dispatch_113_rvv_x60_batchnorm2d_s8_N1xC128xH10xW10,,,0.026792,ms,26791.666667,0,,k1,batchnorm2d_s8,N=1;C=128;H=10;W=10,643,4,4.35,curated[rvv]/direct
114,yolov8_nano$dispatch_114_rvv_x60_silu_s8_n12800,,,0.040750,ms,40750.000000,0,,k1,silu_s8,n=12800,978,4,2.61,curated[rvv]/direct
115,yolov8_nano$dispatch_115_rvv_x60_upsample_nearest_s8_N1xC128xIH10xIW10xscale2,,,0.279250,ms,279250.000000,0,,k1,upsample_nearest_s8,N=1;C=128;IH=10;IW=10;scale=2,6702,4,0.2,curated[rvv]/direct
116,yolov8_nano$dispatch_116_rvv_x60_cat2_c1_s8_N1xH20xW20xC_inputs128|64xC_total192,,,0.124750,ms,124750.000000,0,,k1,cat2_c1_s8,N=1;H=20;W=20;C_inputs=128|64;C_total=192,2994,4,6.17,curated[rvv]/direct
117,yolov8_nano$dispatch_117_rvv_x60_conv2d_s8_N1xIC192xIH20xIW20xOC64xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,4.861042,ms,4861041.666667,0,,k1,conv2d_s8,N=1;IC=192;IH=20;IW=20;OC=64;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,116665,4,0.61,curated[rvv]/rvv_vsmul_vnclip
118,yolov8_nano$dispatch_118_rvv_x60_batchnorm2d_s8_N1xC64xH20xW20,,,0.048917,ms,48916.666667,0,,k1,batchnorm2d_s8,N=1;C=64;H=20;W=20,1174,4,1.31,curated[rvv]/direct
119,yolov8_nano$dispatch_119_rvv_x60_silu_s8_n25600,,,0.068958,ms,68958.333333,0,,k1,silu_s8,n=25600,1655,4,22.39,curated[rvv]/direct
121,yolov8_nano$dispatch_121_rvv_x60_conv2d_s8_N1xIC32xIH20xIW20xOC32xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,1.442667,ms,1442666.666667,0,,k1,conv2d_s8,N=1;IC=32;IH=20;IW=20;OC=32;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,34624,4,0.17,curated[rvv]/rvv_vsmul_vnclip
122,yolov8_nano$dispatch_122_rvv_x60_batchnorm2d_s8_N1xC32xH20xW20,,,0.026833,ms,26833.333333,0,,k1,batchnorm2d_s8,N=1;C=32;H=20;W=20,644,4,4.63,curated[rvv]/direct
123,yolov8_nano$dispatch_123_rvv_x60_silu_s8_n12800,,,0.050292,ms,50291.666667,0,,k1,silu_s8,n=12800,1207,4,0.17,curated[rvv]/direct
124,yolov8_nano$dispatch_124_rvv_x60_conv2d_s8_N1xIC32xIH20xIW20xOC32xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,1.450792,ms,1450791.666667,0,,k1,conv2d_s8,N=1;IC=32;IH=20;IW=20;OC=32;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,34819,4,0.95,curated[rvv]/rvv_vsmul_vnclip
125,yolov8_nano$dispatch_125_rvv_x60_batchnorm2d_s8_N1xC32xH20xW20,,,0.027458,ms,27458.333333,0,,k1,batchnorm2d_s8,N=1;C=32;H=20;W=20,659,4,8.32,curated[rvv]/direct
126,yolov8_nano$dispatch_126_rvv_x60_silu_s8_n12800,,,0.046042,ms,46041.666667,0,,k1,silu_s8,n=12800,1105,4,0.48,curated[rvv]/direct
127,yolov8_nano$dispatch_127_rvv_x60_cat3_c1_s8_N1xH20xW20xC_inputs32|32|32xC_total96,,,0.066875,ms,66875.000000,0,,k1,cat3_c1_s8,N=1;H=20;W=20;C_inputs=32|32|32;C_total=96,1605,4,2.12,curated[rvv]/direct
128,yolov8_nano$dispatch_128_rvv_x60_conv2d_s8_N1xIC96xIH20xIW20xOC64xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,1.970958,ms,1970958.333333,0,,k1,conv2d_s8,N=1;IC=96;IH=20;IW=20;OC=64;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,47303,4,2.71,curated[rvv]/rvv_vsmul_vnclip
129,yolov8_nano$dispatch_129_rvv_x60_batchnorm2d_s8_N1xC64xH20xW20,,,0.052625,ms,52625.000000,0,,k1,batchnorm2d_s8,N=1;C=64;H=20;W=20,1263,4,1.29,curated[rvv]/direct
130,yolov8_nano$dispatch_130_rvv_x60_silu_s8_n25600,,,0.072792,ms,72791.666667,0,,k1,silu_s8,n=25600,1747,4,0.48,curated[rvv]/direct
131,yolov8_nano$dispatch_131_rvv_x60_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH10xOW10xKH3xKW3xSH2xSW2xPH1xPW1,,,1.926958,ms,1926958.333333,0,,k1,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=10;OW=10;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,46247,4,0.61,curated[rvv]/rvv_vsmul_vnclip
132,yolov8_nano$dispatch_132_rvv_x60_batchnorm2d_s8_N1xC64xH10xW10,,,0.014083,ms,14083.333333,0,,k1,batchnorm2d_s8,N=1;C=64;H=10;W=10,338,4,0.61,curated[rvv]/direct
133,yolov8_nano$dispatch_133_rvv_x60_silu_s8_n6400,,,0.036292,ms,36291.666667,0,,k1,silu_s8,n=6400,871,4,1.0,curated[rvv]/direct
134,yolov8_nano$dispatch_134_rvv_x60_cat2_c1_s8_N1xH10xW10xC_inputs64|128xC_total192,,,0.030667,ms,30666.666667,0,,k1,cat2_c1_s8,N=1;H=10;W=10;C_inputs=64|128;C_total=192,736,4,0.56,curated[rvv]/direct
135,yolov8_nano$dispatch_135_rvv_x60_conv2d_s8_N1xIC192xIH10xIW10xOC128xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,2.495542,ms,2495541.666667,0,,k1,conv2d_s8,N=1;IC=192;IH=10;IW=10;OC=128;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,59893,4,1.71,curated[rvv]/rvv_vsmul_vnclip
136,yolov8_nano$dispatch_136_rvv_x60_batchnorm2d_s8_N1xC128xH10xW10,,,0.028167,ms,28166.666667,0,,k1,batchnorm2d_s8,N=1;C=128;H=10;W=10,676,4,11.8,curated[rvv]/direct
137,yolov8_nano$dispatch_137_rvv_x60_silu_s8_n12800,,,0.050000,ms,50000.000000,0,,k1,silu_s8,n=12800,1200,4,2.67,curated[rvv]/direct
139,yolov8_nano$dispatch_139_rvv_x60_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,1.893208,ms,1893208.333333,0,,k1,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,45437,4,0.59,curated[rvv]/rvv_vsmul_vnclip
140,yolov8_nano$dispatch_140_rvv_x60_batchnorm2d_s8_N1xC64xH10xW10,,,0.013917,ms,13916.666667,0,,k1,batchnorm2d_s8,N=1;C=64;H=10;W=10,334,4,1.43,curated[rvv]/direct
141,yolov8_nano$dispatch_141_rvv_x60_silu_s8_n6400,,,0.035125,ms,35125.000000,0,,k1,silu_s8,n=6400,843,4,2.68,curated[rvv]/direct
142,yolov8_nano$dispatch_142_rvv_x60_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,1.947625,ms,1947625.000000,0,,k1,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,46743,4,1.67,curated[rvv]/rvv_vsmul_vnclip
143,yolov8_nano$dispatch_143_rvv_x60_batchnorm2d_s8_N1xC64xH10xW10,,,0.013333,ms,13333.333333,0,,k1,batchnorm2d_s8,N=1;C=64;H=10;W=10,320,4,6.65,curated[rvv]/direct
144,yolov8_nano$dispatch_144_rvv_x60_silu_s8_n6400,,,0.032583,ms,32583.333333,0,,k1,silu_s8,n=6400,782,4,2.97,curated[rvv]/direct
145,yolov8_nano$dispatch_145_rvv_x60_cat3_c1_s8_N1xH10xW10xC_inputs64|64|64xC_total192,,,0.046000,ms,46000.000000,0,,k1,cat3_c1_s8,N=1;H=10;W=10;C_inputs=64|64|64;C_total=192,1104,4,2.55,curated[rvv]/direct
146,yolov8_nano$dispatch_146_rvv_x60_conv2d_s8_N1xIC192xIH10xIW10xOC128xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,2.554208,ms,2554208.333333,0,,k1,conv2d_s8,N=1;IC=192;IH=10;IW=10;OC=128;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,61301,4,0.25,curated[rvv]/rvv_vsmul_vnclip
147,yolov8_nano$dispatch_147_rvv_x60_batchnorm2d_s8_N1xC128xH10xW10,,,0.028417,ms,28416.666667,0,,k1,batchnorm2d_s8,N=1;C=128;H=10;W=10,682,4,1.54,curated[rvv]/direct
148,yolov8_nano$dispatch_148_rvv_x60_silu_s8_n12800,,,0.043917,ms,43916.666667,0,,k1,silu_s8,n=12800,1054,4,3.65,curated[rvv]/direct
149,yolov8_nano$dispatch_149_rvv_x60_conv2d_s8_N1xIC128xIH10xIW10xOC128xOH5xOW5xKH3xKW3xSH2xSW2xPH1xPW1,,,1.981625,ms,1981625.000000,0,,k1,conv2d_s8,N=1;IC=128;IH=10;IW=10;OC=128;OH=5;OW=5;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,47559,4,0.35,curated[rvv]/rvv_vsmul_vnclip
150,yolov8_nano$dispatch_150_rvv_x60_batchnorm2d_s8_N1xC128xH5xW5,,,0.011208,ms,11208.333333,0,,k1,batchnorm2d_s8,N=1;C=128;H=5;W=5,269,4,1.7,curated[rvv]/direct
151,yolov8_nano$dispatch_151_rvv_x60_silu_s8_n3200,,,0.030000,ms,30000.000000,0,,k1,silu_s8,n=3200,720,4,2.8,curated[rvv]/direct
152,yolov8_nano$dispatch_152_rvv_x60_cat2_c1_s8_N1xH5xW5xC_inputs128|256xC_total384,,,0.025708,ms,25708.333333,0,,k1,cat2_c1_s8,N=1;H=5;W=5;C_inputs=128|256;C_total=384,617,4,0.72,curated[rvv]/direct
153,yolov8_nano$dispatch_153_rvv_x60_conv2d_s8_N1xIC384xIH5xIW5xOC256xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,1.950583,ms,1950583.333333,0,,k1,conv2d_s8,N=1;IC=384;IH=5;IW=5;OC=256;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,46814,4,0.5,curated[rvv]/rvv_vsmul_vnclip
154,yolov8_nano$dispatch_154_rvv_x60_batchnorm2d_s8_N1xC256xH5xW5,,,0.022333,ms,22333.333333,0,,k1,batchnorm2d_s8,N=1;C=256;H=5;W=5,536,4,0.75,curated[rvv]/direct
155,yolov8_nano$dispatch_155_rvv_x60_silu_s8_n6400,,,0.034292,ms,34291.666667,0,,k1,silu_s8,n=6400,823,4,2.42,curated[rvv]/direct
157,yolov8_nano$dispatch_157_rvv_x60_conv2d_s8_N1xIC128xIH5xIW5xOC128xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,1.882458,ms,1882458.333333,0,,k1,conv2d_s8,N=1;IC=128;IH=5;IW=5;OC=128;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,45179,4,1.18,curated[rvv]/rvv_vsmul_vnclip
158,yolov8_nano$dispatch_158_rvv_x60_batchnorm2d_s8_N1xC128xH5xW5,,,0.011042,ms,11041.666667,0,,k1,batchnorm2d_s8,N=1;C=128;H=5;W=5,265,4,1.54,curated[rvv]/direct
159,yolov8_nano$dispatch_159_rvv_x60_silu_s8_n3200,,,0.029708,ms,29708.333333,0,,k1,silu_s8,n=3200,713,4,0.83,curated[rvv]/direct
160,yolov8_nano$dispatch_160_rvv_x60_conv2d_s8_N1xIC128xIH5xIW5xOC128xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,1.895000,ms,1895000.000000,0,,k1,conv2d_s8,N=1;IC=128;IH=5;IW=5;OC=128;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,45480,4,0.69,curated[rvv]/rvv_vsmul_vnclip
161,yolov8_nano$dispatch_161_rvv_x60_batchnorm2d_s8_N1xC128xH5xW5,,,0.011417,ms,11416.666667,0,,k1,batchnorm2d_s8,N=1;C=128;H=5;W=5,274,4,0.81,curated[rvv]/direct
162,yolov8_nano$dispatch_162_rvv_x60_silu_s8_n3200,,,0.029667,ms,29666.666667,0,,k1,silu_s8,n=3200,712,4,1.91,curated[rvv]/direct
163,yolov8_nano$dispatch_163_rvv_x60_cat3_c1_s8_N1xH5xW5xC_inputs128|128|128xC_total384,,,0.025583,ms,25583.333333,0,,k1,cat3_c1_s8,N=1;H=5;W=5;C_inputs=128|128|128;C_total=384,614,4,0.62,curated[rvv]/direct
164,yolov8_nano$dispatch_164_rvv_x60_conv2d_s8_N1xIC384xIH5xIW5xOC256xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,1.936667,ms,1936666.666667,0,,k1,conv2d_s8,N=1;IC=384;IH=5;IW=5;OC=256;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,46480,4,1.01,curated[rvv]/rvv_vsmul_vnclip
165,yolov8_nano$dispatch_165_rvv_x60_batchnorm2d_s8_N1xC256xH5xW5,,,0.022125,ms,22125.000000,0,,k1,batchnorm2d_s8,N=1;C=256;H=5;W=5,531,4,0.68,curated[rvv]/direct
166,yolov8_nano$dispatch_166_rvv_x60_silu_s8_n6400,,,0.034333,ms,34333.333333,0,,k1,silu_s8,n=6400,824,4,1.29,curated[rvv]/direct
167,yolov8_nano$dispatch_167_rvv_x60_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,7.610667,ms,7610666.666667,0,,k1,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,182656,4,0.85,curated[rvv]/rvv_vsmul_vnclip
168,yolov8_nano$dispatch_168_rvv_x60_batchnorm2d_s8_N1xC64xH20xW20,,,0.046333,ms,46333.333333,0,,k1,batchnorm2d_s8,N=1;C=64;H=20;W=20,1112,4,1.33,curated[rvv]/direct
169,yolov8_nano$dispatch_169_rvv_x60_silu_s8_n25600,,,0.069042,ms,69041.666667,0,,k1,silu_s8,n=25600,1657,4,0.56,curated[rvv]/direct
170,yolov8_nano$dispatch_170_rvv_x60_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,7.462167,ms,7462166.666667,0,,k1,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,179092,4,0.65,curated[rvv]/rvv_vsmul_vnclip
171,yolov8_nano$dispatch_171_rvv_x60_batchnorm2d_s8_N1xC64xH20xW20,,,0.045833,ms,45833.333333,0,,k1,batchnorm2d_s8,N=1;C=64;H=20;W=20,1100,4,0.82,curated[rvv]/direct
172,yolov8_nano$dispatch_172_rvv_x60_silu_s8_n25600,,,0.068500,ms,68500.000000,0,,k1,silu_s8,n=25600,1644,4,1.44,curated[rvv]/direct
173,yolov8_nano$dispatch_173_rvv_x60_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,1.211833,ms,1211833.333333,0,,k1,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,29084,4,1.28,curated[rvv]/rvv_vsmul_vnclip
174,yolov8_nano$dispatch_174_rvv_x60_conv2d_s8_N1xIC64xIH20xIW20xOC80xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,11.609750,ms,11609750.000000,0,,k1,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=80;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,278634,4,0.69,curated[rvv]/rvv_vsmul_vnclip
175,yolov8_nano$dispatch_175_rvv_x60_batchnorm2d_s8_N1xC80xH20xW20,,,0.056125,ms,56125.000000,0,,k1,batchnorm2d_s8,N=1;C=80;H=20;W=20,1347,4,0.64,curated[rvv]/direct
176,yolov8_nano$dispatch_176_rvv_x60_silu_s8_n32000,,,0.079292,ms,79291.666667,0,,k1,silu_s8,n=32000,1903,4,0.41,curated[rvv]/direct
177,yolov8_nano$dispatch_177_rvv_x60_conv2d_s8_N1xIC80xIH20xIW20xOC80xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,14.221083,ms,14221083.333333,0,,k1,conv2d_s8,N=1;IC=80;IH=20;IW=20;OC=80;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,341306,4,0.26,curated[rvv]/rvv_vsmul_vnclip
178,yolov8_nano$dispatch_178_rvv_x60_batchnorm2d_s8_N1xC80xH20xW20,,,0.055292,ms,55291.666667,0,,k1,batchnorm2d_s8,N=1;C=80;H=20;W=20,1327,4,0.45,curated[rvv]/direct
179,yolov8_nano$dispatch_179_rvv_x60_silu_s8_n32000,,,0.078375,ms,78375.000000,0,,k1,silu_s8,n=32000,1881,4,0.74,curated[rvv]/direct
180,yolov8_nano$dispatch_180_rvv_x60_conv2d_s8_N1xIC80xIH20xIW20xOC80xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,2.266417,ms,2266416.666667,0,,k1,conv2d_s8,N=1;IC=80;IH=20;IW=20;OC=80;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,54394,4,2.04,curated[rvv]/rvv_vsmul_vnclip
181,yolov8_nano$dispatch_181_rvv_x60_cat2_c1_s8_N1xH20xW20xC_inputs64|80xC_total144,,,0.088750,ms,88750.000000,0,,k1,cat2_c1_s8,N=1;H=20;W=20;C_inputs=64|80;C_total=144,2130,4,18.93,curated[rvv]/direct
182,yolov8_nano$dispatch_182_rvv_x60_conv2d_s8_N1xIC128xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,3.819583,ms,3819583.333333,0,,k1,conv2d_s8,N=1;IC=128;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,91670,4,2.17,curated[rvv]/rvv_vsmul_vnclip
183,yolov8_nano$dispatch_183_rvv_x60_batchnorm2d_s8_N1xC64xH10xW10,,,0.013250,ms,13250.000000,0,,k1,batchnorm2d_s8,N=1;C=64;H=10;W=10,318,4,7.11,curated[rvv]/direct
184,yolov8_nano$dispatch_184_rvv_x60_silu_s8_n6400,,,0.037083,ms,37083.333333,0,,k1,silu_s8,n=6400,890,4,1.76,curated[rvv]/direct
185,yolov8_nano$dispatch_185_rvv_x60_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,1.899333,ms,1899333.333333,0,,k1,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,45584,4,0.18,curated[rvv]/rvv_vsmul_vnclip
186,yolov8_nano$dispatch_186_rvv_x60_batchnorm2d_s8_N1xC64xH10xW10,,,0.014125,ms,14125.000000,0,,k1,batchnorm2d_s8,N=1;C=64;H=10;W=10,339,4,2.81,curated[rvv]/direct
187,yolov8_nano$dispatch_187_rvv_x60_silu_s8_n6400,,,0.036875,ms,36875.000000,0,,k1,silu_s8,n=6400,885,4,1.34,curated[rvv]/direct
188,yolov8_nano$dispatch_188_rvv_x60_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,0.280417,ms,280416.666667,0,,k1,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,6730,4,1.34,curated[rvv]/rvv_vsmul_vnclip
189,yolov8_nano$dispatch_189_rvv_x60_conv2d_s8_N1xIC128xIH10xIW10xOC80xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,5.785042,ms,5785041.666667,0,,k1,conv2d_s8,N=1;IC=128;IH=10;IW=10;OC=80;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,138841,4,0.57,curated[rvv]/rvv_vsmul_vnclip
190,yolov8_nano$dispatch_190_rvv_x60_batchnorm2d_s8_N1xC80xH10xW10,,,0.016083,ms,16083.333333,0,,k1,batchnorm2d_s8,N=1;C=80;H=10;W=10,386,4,0.67,curated[rvv]/direct
191,yolov8_nano$dispatch_191_rvv_x60_silu_s8_n8000,,,0.038958,ms,38958.333333,0,,k1,silu_s8,n=8000,935,4,1.23,curated[rvv]/direct
192,yolov8_nano$dispatch_192_rvv_x60_conv2d_s8_N1xIC80xIH10xIW10xOC80xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,3.698042,ms,3698041.666667,0,,k1,conv2d_s8,N=1;IC=80;IH=10;IW=10;OC=80;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,88753,4,0.39,curated[rvv]/rvv_vsmul_vnclip
193,yolov8_nano$dispatch_193_rvv_x60_batchnorm2d_s8_N1xC80xH10xW10,,,0.016208,ms,16208.333333,0,,k1,batchnorm2d_s8,N=1;C=80;H=10;W=10,389,4,7.78,curated[rvv]/direct
194,yolov8_nano$dispatch_194_rvv_x60_silu_s8_n8000,,,0.036792,ms,36791.666667,0,,k1,silu_s8,n=8000,883,4,6.87,curated[rvv]/direct
195,yolov8_nano$dispatch_195_rvv_x60_conv2d_s8_N1xIC80xIH10xIW10xOC80xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,0.502250,ms,502250.000000,0,,k1,conv2d_s8,N=1;IC=80;IH=10;IW=10;OC=80;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,12054,4,2.21,curated[rvv]/rvv_vsmul_vnclip
196,yolov8_nano$dispatch_196_rvv_x60_cat2_c1_s8_N1xH10xW10xC_inputs64|80xC_total144,,,0.021708,ms,21708.333333,0,,k1,cat2_c1_s8,N=1;H=10;W=10;C_inputs=64|80;C_total=144,521,4,6.15,curated[rvv]/direct
197,yolov8_nano$dispatch_197_rvv_x60_conv2d_s8_N1xIC256xIH5xIW5xOC64xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,1.712708,ms,1712708.333333,0,,k1,conv2d_s8,N=1;IC=256;IH=5;IW=5;OC=64;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,41105,4,0.26,curated[rvv]/rvv_vsmul_vnclip
198,yolov8_nano$dispatch_198_rvv_x60_batchnorm2d_s8_N1xC64xH5xW5,,,0.005917,ms,5916.666667,0,,k1,batchnorm2d_s8,N=1;C=64;H=5;W=5,142,4,2.19,curated[rvv]/direct
199,yolov8_nano$dispatch_199_rvv_x60_silu_s8_n1600,,,0.028083,ms,28083.333333,0,,k1,silu_s8,n=1600,674,4,0.61,curated[rvv]/direct
200,yolov8_nano$dispatch_200_rvv_x60_conv2d_s8_N1xIC64xIH5xIW5xOC64xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.448417,ms,448416.666667,0,,k1,conv2d_s8,N=1;IC=64;IH=5;IW=5;OC=64;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,10762,4,0.87,curated[rvv]/rvv_vsmul_vnclip
201,yolov8_nano$dispatch_201_rvv_x60_batchnorm2d_s8_N1xC64xH5xW5,,,0.005750,ms,5750.000000,0,,k1,batchnorm2d_s8,N=1;C=64;H=5;W=5,138,4,1.51,curated[rvv]/direct
202,yolov8_nano$dispatch_202_rvv_x60_silu_s8_n1600,,,0.027583,ms,27583.333333,0,,k1,silu_s8,n=1600,662,4,0.56,curated[rvv]/direct
203,yolov8_nano$dispatch_203_rvv_x60_conv2d_s8_N1xIC64xIH5xIW5xOC64xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.070958,ms,70958.333333,0,,k1,conv2d_s8,N=1;IC=64;IH=5;IW=5;OC=64;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1703,4,1.8,curated[rvv]/rvv_vsmul_vnclip
204,yolov8_nano$dispatch_204_rvv_x60_conv2d_s8_N1xIC256xIH5xIW5xOC80xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,2.715792,ms,2715791.666667,0,,k1,conv2d_s8,N=1;IC=256;IH=5;IW=5;OC=80;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,65179,4,14.38,curated[rvv]/rvv_vsmul_vnclip
205,yolov8_nano$dispatch_205_rvv_x60_batchnorm2d_s8_N1xC80xH5xW5,,,0.007667,ms,7666.666667,0,,k1,batchnorm2d_s8,N=1;C=80;H=5;W=5,184,4,2.19,curated[rvv]/direct
206,yolov8_nano$dispatch_206_rvv_x60_silu_s8_n2000,,,0.028958,ms,28958.333333,0,,k1,silu_s8,n=2000,695,4,26.19,curated[rvv]/direct
