dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
27,main_graph$async_dispatch_27_embedded_elf_riscv_64_main_graph$async_dispatch_27_conv_7x7x512x3x3_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_27_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_27_embedded_elf_riscv_64_benchmark.mlir,1.69,ms,1690000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_27_embedded_elf_riscv_64_benchmark.vmfb.log
28,main_graph$async_dispatch_28_embedded_elf_riscv_64_main_graph$async_dispatch_28_matmul_like_1024x7x7x512_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_28_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_28_embedded_elf_riscv_64_benchmark.mlir,48.3,ms,48300000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_28_embedded_elf_riscv_64_benchmark.vmfb.log
29,main_graph$async_dispatch_29_embedded_elf_riscv_64_main_graph$async_dispatch_29_conv_7x7x1024x3x3_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_29_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_29_embedded_elf_riscv_64_benchmark.mlir,3.18,ms,3180000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_29_embedded_elf_riscv_64_benchmark.vmfb.log
2,main_graph$async_dispatch_2_embedded_elf_riscv_64_main_graph$async_dispatch_2_conv_112x112x32x3x3_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_2_embedded_elf_riscv_64_benchmark.mlir,27.7,ms,27700000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb.log
30,main_graph$async_dispatch_30_embedded_elf_riscv_64_main_graph$async_dispatch_30_matmul_like_1024x7x7x1024_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_30_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_30_embedded_elf_riscv_64_benchmark.mlir,95.8,ms,95800000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_30_embedded_elf_riscv_64_benchmark.vmfb.log
31,main_graph$async_dispatch_31_embedded_elf_riscv_64_main_graph$async_dispatch_31_conv_7x7x1024x5x5_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_31_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_31_embedded_elf_riscv_64_benchmark.mlir,6.16,ms,6160000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_31_embedded_elf_riscv_64_benchmark.vmfb.log
32,main_graph$async_dispatch_32_embedded_elf_riscv_64_main_graph$async_dispatch_32_matmul_like_512x49x1024_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_32_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_32_embedded_elf_riscv_64_benchmark.mlir,957,ms,957000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_32_embedded_elf_riscv_64_benchmark.vmfb.log
33,main_graph$async_dispatch_33_embedded_elf_riscv_64_main_graph$async_dispatch_33_elementwise_broadcast_512x14x14_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_33_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_33_embedded_elf_riscv_64_benchmark.mlir,1.03,ms,1030000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_33_embedded_elf_riscv_64_benchmark.vmfb.log
34,main_graph$async_dispatch_34_embedded_elf_riscv_64_main_graph$async_dispatch_34_conv_14x14x512x5x5_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_34_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_34_embedded_elf_riscv_64_benchmark.mlir,14.7,ms,14700000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_34_embedded_elf_riscv_64_benchmark.vmfb.log
35,main_graph$async_dispatch_35_embedded_elf_riscv_64_main_graph$async_dispatch_35_matmul_like_256x196x512_f32,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_35_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_scalar/module_main_graph$async_dispatch_35_embedded_elf_riscv_64_benchmark.mlir,1042,ms,1042000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_scalar/topo_0/logs/module_main_graph$async_dispatch_35_embedded_elf_riscv_64_benchmark.vmfb.log
