/prj/qct/webtech_scratch20/mlg_user_admin/qaisw_source_repo/rel/qairt-2.45.0/release/SNPE_SRC/avante-tools/prebuilt/dsp/hexagon-sdk-4.1.0/ipc/fastrpc/rpcmem/src/rpcmem_android.c:38:dummy call to rpcmem_init, rpcmem APIs will be used from libxdsprpc
[run] e=1   mlp_control   #0  mlp_control_full       lane=cpu|mlp_control CPU predicted=  0.107 actual=  0.073 ms (start=   0.049, late=+0.049)
[run] e=0   dronet_a      #0  dronet_full            lane=dsp|dronet_a DSP predicted=  0.645 actual=  1.858 ms (start=   0.020, late=+0.020)
[run] e=3   dronet_b      #0  dronet_full            lane=dsp|dronet_b DSP predicted=  0.645 actual=  0.963 ms (start=   6.072, late=+0.072)
[run] e=5   mlp_control   #1  mlp_control_full       lane=cpu|mlp_control CPU predicted=  0.107 actual=  0.069 ms (start=   7.012, late=+0.012)
[run] e=7   mlp_control   #2  mlp_control_full       lane=cpu|mlp_control CPU predicted=  0.107 actual=  0.082 ms (start=  14.016, late=+0.016)
[run] e=2   yolov8n_c     #0  yolov8n_backbone       lane=hta|yolov8n_c HTA predicted= 13.909 actual= 14.533 ms (start=   0.019, late=+0.019)
[run] e=6   dronet_a      #1  dronet_full            lane=hta|dronet_a HTA predicted=  2.030 actual=  1.876 ms (start=  14.759, late=+0.759)
[run] e=4   yolov8n_a     #0  yolov8n_backbone       lane=dsp|yolov8n_a DSP predicted= 13.267 actual= 13.378 ms (start=   7.370, late=+0.637)
[run] e=11  mlp_control   #3  mlp_control_full       lane=cpu|mlp_control CPU predicted=  0.107 actual=  0.177 ms (start=  21.047, late=+0.047)
[run] e=9   dronet_b      #1  dronet_full            lane=dsp|dronet_b DSP predicted=  0.645 actual=  1.382 ms (start=  21.094, late=+1.094)
[run] e=12  mlp_control   #4  mlp_control_full       lane=cpu|mlp_control CPU predicted=  0.107 actual=  0.077 ms (start=  28.014, late=+0.014)
[run] e=10  yolov8n_a     #0  yolov8n_head           lane=dsp|yolov8n_a DSP predicted= 15.377 actual= 19.595 ms (start=  22.626, late=+1.981)
[run] e=8   yolov8n_b     #0  yolov8n_backbone       lane=hta|yolov8n_b HTA predicted= 13.909 actual= 26.270 ms (start=  16.658, late=+0.628)
[run] e=14  dronet_a      #2  dronet_full            lane=hta|dronet_a HTA predicted=  2.030 actual=  1.640 ms (start=  43.403, late=+13.464)
[run] e=15  dronet_b      #2  dronet_full            lane=hta|dronet_b HTA predicted=  2.030 actual=  1.327 ms (start=  45.128, late=+11.128)
[run] e=16  mlp_control   #5  mlp_control_full       lane=dsp|mlp_control DSP predicted=  0.589 actual=  1.078 ms (start=  46.117, late=+10.095)
[run] e=17  yolov8n_d     #0  yolov8n_backbone       lane=hta|yolov8n_d HTA predicted= 13.909 actual= 13.579 ms (start=  46.506, late=+10.476)
[run] e=18  yolov8n_b     #0  yolov8n_head           lane=dsp|yolov8n_b DSP predicted= 15.377 actual= 18.825 ms (start=  47.262, late=+10.651)
[run] e=13  yolov8n_c     #0  yolov8n_head           lane=cpu|yolov8n_c CPU predicted= 39.464 actual= 50.238 ms (start=  28.120, late=+0.013)
[run] e=19  yolov8n_d     #0  yolov8n_head           lane=dsp|yolov8n_d DSP predicted= 15.377 actual= 16.717 ms (start=  66.262, late=+14.068)

[summary] 20/20 entries executed, wall=82.978 ms (predicted makespan 67.571 ms, ratio 1.23x), tensor handoffs=3

=== MODELBLASTER_XPURT_TRACE_BEGIN ===
entry_id,network,instance,dispatch_id,op,name,core_kind,hart,predicted_start_ms,predicted_duration_ms,worker_kind_idx,actual_start_cycles,actual_end_cycles,time_unit,backend,ctx,graph,dep_wait_ms,gate_ms,n_ir_ops
0,dronet_a,0,0,qnn_graph,dronet_full,dsp,6,0.000000,0.645000,0,19,1877,us,DSP,ctx_dronet_full_hta__Dsp.bin,dronet_full_hta,0.005208,0.013280,24
1,mlp_control,0,0,qnn_graph,mlp_control_full,cpu,5,0.000000,0.107000,1,49,122,us,CPU,ctx_mlp_control_fp32__Cpu.bin,mlp_control_fp32,0.007395,0.036820,7
2,yolov8n_c,0,0,qnn_graph,yolov8n_backbone,hta,7,0.000000,13.909000,2,18,14552,us,HTA,ctx_yolov8n_backbone__Hta.bin,yolov8n_HTA_split_seg100,0.005104,0.012551,103
3,dronet_b,0,0,qnn_graph,dronet_full,dsp,6,6.000000,0.645000,3,6072,7034,us,DSP,ctx_dronet_full_hta__Dsp.bin,dronet_full_hta,2.144873,6.058816,24
4,yolov8n_a,0,0,qnn_graph,yolov8n_backbone,dsp,6,6.733000,13.267000,4,7369,20747,us,DSP,ctx_yolov8n_backbone__Dsp.bin,yolov8n_HTA_split_seg100,7.328918,7.361207,103
5,mlp_control,1,0,qnn_graph,mlp_control_full,cpu,5,7.000000,0.107000,1,7012,7081,us,CPU,ctx_mlp_control_fp32__Cpu.bin,mlp_control_fp32,0.131499,7.000456,7
6,dronet_a,1,0,qnn_graph,dronet_full,hta,7,14.000000,2.030000,5,14759,16635,us,HTA,ctx_dronet_full_hta__Hta.bin,dronet_full_hta,14.679814,14.754339,24
7,mlp_control,2,0,qnn_graph,mlp_control_full,cpu,5,14.000000,0.107000,1,14015,14097,us,CPU,ctx_mlp_control_fp32__Cpu.bin,mlp_control_fp32,7.085137,14.000339,7
8,yolov8n_b,0,0,qnn_graph,yolov8n_backbone,hta,7,16.030000,13.909000,6,16657,42928,us,HTA,ctx_yolov8n_backbone__Hta.bin,yolov8n_HTA_split_seg100,14.963905,16.088290,103
9,dronet_b,1,0,qnn_graph,dronet_full,dsp,6,20.000000,0.645000,3,21093,22476,us,DSP,ctx_dronet_full_hta__Dsp.bin,dronet_full_hta,16.657409,20.058739,24
10,yolov8n_a,0,1,qnn_graph,yolov8n_head,dsp,6,20.645000,15.377000,4,22625,42220,us,DSP,ctx_yolov8n_head__Dsp.bin,yolov8n_HTA_split_seg101,22.519575,22.524002,146
11,mlp_control,3,0,qnn_graph,mlp_control_full,cpu,5,21.000000,0.107000,1,21046,21223,us,CPU,ctx_mlp_control_fp32__Cpu.bin,mlp_control_fp32,14.109601,21.000275,7
12,mlp_control,4,0,qnn_graph,mlp_control_full,cpu,5,28.000000,0.107000,1,28014,28090,us,CPU,ctx_mlp_control_fp32__Cpu.bin,mlp_control_fp32,21.244109,28.000314,7
13,yolov8n_c,0,1,qnn_graph,yolov8n_head,cpu,4,28.107000,39.464000,7,28120,78358,us,CPU,ctx_yolov8n_head__Cpu.bin,yolov8n_HTA_split_seg101,21.476173,28.107285,146
14,dronet_a,2,0,qnn_graph,dronet_full,hta,7,29.939000,2.030000,5,43403,45042,us,HTA,ctx_dronet_full_hta__Hta.bin,dronet_full_hta,43.381216,43.394027,24
15,dronet_b,2,0,qnn_graph,dronet_full,hta,7,34.000000,2.030000,8,45127,46454,us,HTA,ctx_dronet_full_hta__Hta.bin,dronet_full_hta,45.073730,45.122997,24
16,mlp_control,5,0,qnn_graph,mlp_control_full,dsp,6,36.022000,0.589000,9,46117,47195,us,DSP,ctx_mlp_control__Dsp.bin,mlp_control,43.675514,46.109789,7
17,yolov8n_d,0,0,qnn_graph,yolov8n_backbone,hta,7,36.030000,13.909000,10,46505,60084,us,HTA,ctx_yolov8n_backbone__Hta.bin,yolov8n_HTA_split_seg100,45.343603,45.390891,103
