dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
,_encoding_19_embedded_elf_riscv_64__encoding_19_encode_1280x320xf32_to_1280x320xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_19_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_19_embedded_elf_riscv_64_benchmark.mlir,5.52,ms,5520000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_19_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_1_embedded_elf_riscv_64__encoding_1_encode_16xf32_to_16xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_1_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_1_embedded_elf_riscv_64_benchmark.mlir,0.076,ms,76000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_1_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_20_embedded_elf_riscv_64__encoding_20_encode_1000x1280xf32_to_1000x1280xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_20_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_20_embedded_elf_riscv_64_benchmark.mlir,17.9,ms,17900000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_20_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_21_embedded_elf_riscv_64__encoding_21_encode_1000xf32_to_1000xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_21_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_21_embedded_elf_riscv_64_benchmark.mlir,0.087,ms,87000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_21_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_22_embedded_elf_riscv_64__encoding_22_encode_32x12544xf32_to_32x12544xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_22_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_22_embedded_elf_riscv_64_benchmark.mlir,1.72,ms,1720000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_22_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_23_embedded_elf_riscv_64__encoding_23_encode_24x3136xf32_to_24x3136xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_23_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_23_embedded_elf_riscv_64_benchmark.mlir,0.178,ms,178000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_23_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_24_embedded_elf_riscv_64__encoding_24_encode_32x784xf32_to_32x784xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_24_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_24_embedded_elf_riscv_64_benchmark.mlir,0.113,ms,113000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_24_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_25_embedded_elf_riscv_64__encoding_25_encode_64x196xf32_to_64x196xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_25_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_25_embedded_elf_riscv_64_benchmark.mlir,0.109,ms,109000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_25_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_26_embedded_elf_riscv_64__encoding_26_encode_96x196xf32_to_96x196xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_26_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_26_embedded_elf_riscv_64_benchmark.mlir,0.119,ms,119000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_26_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_27_embedded_elf_riscv_64__encoding_27_encode_160x49xf32_to_160x49xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_27_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_27_embedded_elf_riscv_64_benchmark.mlir,0.126,ms,126000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_27_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_2_embedded_elf_riscv_64__encoding_2_encode_24x96xf32_to_24x96xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_2_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_2_embedded_elf_riscv_64_benchmark.mlir,0.097,ms,97000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_2_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_3_embedded_elf_riscv_64__encoding_3_encode_24xf32_to_24xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_3_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_3_embedded_elf_riscv_64_benchmark.mlir,0.083,ms,83000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_3_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_4_embedded_elf_riscv_64__encoding_4_encode_24x144xf32_to_24x144xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_4_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_4_embedded_elf_riscv_64_benchmark.mlir,0.104,ms,104000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_4_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_5_embedded_elf_riscv_64__encoding_5_encode_32x144xf32_to_32x144xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_5_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_5_embedded_elf_riscv_64_benchmark.mlir,0.107,ms,107000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_5_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_6_embedded_elf_riscv_64__encoding_6_encode_32xf32_to_32xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_6_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_6_embedded_elf_riscv_64_benchmark.mlir,0.079,ms,79000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_6_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_7_embedded_elf_riscv_64__encoding_7_encode_32x192xf32_to_32x192xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_7_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_7_embedded_elf_riscv_64_benchmark.mlir,0.115,ms,115000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_7_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_8_embedded_elf_riscv_64__encoding_8_encode_64x192xf32_to_64x192xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_8_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_8_embedded_elf_riscv_64_benchmark.mlir,0.14,ms,140000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_8_embedded_elf_riscv_64_benchmark.vmfb.log
,_encoding_9_embedded_elf_riscv_64__encoding_9_encode_64xf32_to_64xf32,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_9_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module__encoding_9_embedded_elf_riscv_64_benchmark.mlir,0.077,ms,77000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module__encoding_9_embedded_elf_riscv_64_benchmark.vmfb.log
0,torch_jit$async_dispatch_0_embedded_elf_riscv_64_torch_jit$async_dispatch_0_slow_memcpy,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_0_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_0_embedded_elf_riscv_64_benchmark.mlir,0.383,ms,383000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_0_embedded_elf_riscv_64_benchmark.vmfb.log
11,torch_jit$async_dispatch_11_embedded_elf_riscv_64_torch_jit$async_dispatch_11_conv_28x28x144x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_11_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_11_embedded_elf_riscv_64_benchmark.mlir,7.6,ms,7600000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_11_embedded_elf_riscv_64_benchmark.vmfb.log
12,torch_jit$async_dispatch_12_embedded_elf_riscv_64_torch_jit$async_dispatch_12_matmul_like_32x784x144_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_12_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_12_embedded_elf_riscv_64_benchmark.mlir,0.649,ms,649000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_12_embedded_elf_riscv_64_benchmark.vmfb.log
13,torch_jit$async_dispatch_13_embedded_elf_riscv_64_torch_jit$async_dispatch_13_matmul_like_192x28x28x32_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_13_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_13_embedded_elf_riscv_64_benchmark.mlir,3.91,ms,3910000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_13_embedded_elf_riscv_64_benchmark.vmfb.log
14,torch_jit$async_dispatch_14_embedded_elf_riscv_64_torch_jit$async_dispatch_14_conv_28x28x192x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_14_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_14_embedded_elf_riscv_64_benchmark.mlir,9.04,ms,9040000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_14_embedded_elf_riscv_64_benchmark.vmfb.log
15,torch_jit$async_dispatch_15_embedded_elf_riscv_64_torch_jit$async_dispatch_15_matmul_like_32x784x192_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_15_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_15_embedded_elf_riscv_64_benchmark.mlir,0.816,ms,816000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_15_embedded_elf_riscv_64_benchmark.vmfb.log
1,torch_jit$async_dispatch_1_embedded_elf_riscv_64_torch_jit$async_dispatch_1_conv_32x112x112x3x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_1_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_1_embedded_elf_riscv_64_benchmark.mlir,17.1,ms,17100000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_1_embedded_elf_riscv_64_benchmark.vmfb.log
20,torch_jit$async_dispatch_20_embedded_elf_riscv_64_torch_jit$async_dispatch_20_conv_14x14x192x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_20_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_20_embedded_elf_riscv_64_benchmark.mlir,2.5,ms,2500000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_20_embedded_elf_riscv_64_benchmark.vmfb.log
21,torch_jit$async_dispatch_21_embedded_elf_riscv_64_torch_jit$async_dispatch_21_matmul_like_64x196x192_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_21_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_21_embedded_elf_riscv_64_benchmark.mlir,0.542,ms,542000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_21_embedded_elf_riscv_64_benchmark.vmfb.log
22,torch_jit$async_dispatch_22_embedded_elf_riscv_64_torch_jit$async_dispatch_22_matmul_like_384x14x14x64_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_22_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_22_embedded_elf_riscv_64_benchmark.mlir,3.81,ms,3810000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_22_embedded_elf_riscv_64_benchmark.vmfb.log
23,torch_jit$async_dispatch_23_embedded_elf_riscv_64_torch_jit$async_dispatch_23_conv_14x14x384x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_23_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_23_embedded_elf_riscv_64_benchmark.mlir,4.5,ms,4500000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_23_embedded_elf_riscv_64_benchmark.vmfb.log
24,torch_jit$async_dispatch_24_embedded_elf_riscv_64_torch_jit$async_dispatch_24_matmul_like_64x196x384_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_24_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_24_embedded_elf_riscv_64_benchmark.mlir,1.01,ms,1010000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_24_embedded_elf_riscv_64_benchmark.vmfb.log
2,torch_jit$async_dispatch_2_embedded_elf_riscv_64_torch_jit$async_dispatch_2_conv_112x112x32x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_2_embedded_elf_riscv_64_benchmark.mlir,7.29,ms,7290000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_2_embedded_elf_riscv_64_benchmark.vmfb.log
32,torch_jit$async_dispatch_32_embedded_elf_riscv_64_torch_jit$async_dispatch_32_conv_14x14x384x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_32_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_32_embedded_elf_riscv_64_benchmark.mlir,4.47,ms,4470000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_32_embedded_elf_riscv_64_benchmark.vmfb.log
33,torch_jit$async_dispatch_33_embedded_elf_riscv_64_torch_jit$async_dispatch_33_matmul_like_96x196x384_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_33_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_33_embedded_elf_riscv_64_benchmark.mlir,1.44,ms,1440000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_33_embedded_elf_riscv_64_benchmark.vmfb.log
34,torch_jit$async_dispatch_34_embedded_elf_riscv_64_torch_jit$async_dispatch_34_matmul_like_576x14x14x96_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_34_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_34_embedded_elf_riscv_64_benchmark.mlir,9.72,ms,9720000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_34_embedded_elf_riscv_64_benchmark.vmfb.log
35,torch_jit$async_dispatch_35_embedded_elf_riscv_64_torch_jit$async_dispatch_35_conv_14x14x576x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_35_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_35_embedded_elf_riscv_64_benchmark.mlir,4.74,ms,4740000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_35_embedded_elf_riscv_64_benchmark.vmfb.log
36,torch_jit$async_dispatch_36_embedded_elf_riscv_64_torch_jit$async_dispatch_36_matmul_like_96x196x576_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_36_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_36_embedded_elf_riscv_64_benchmark.mlir,2.13,ms,2130000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_36_embedded_elf_riscv_64_benchmark.vmfb.log
3,torch_jit$async_dispatch_3_embedded_elf_riscv_64_torch_jit$async_dispatch_3_matmul_like_16x12544x32_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_3_embedded_elf_riscv_64_benchmark.mlir,1.27,ms,1270000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_3_embedded_elf_riscv_64_benchmark.vmfb.log
41,torch_jit$async_dispatch_41_embedded_elf_riscv_64_torch_jit$async_dispatch_41_conv_7x7x576x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_41_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_41_embedded_elf_riscv_64_benchmark.mlir,0.671,ms,671000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_41_embedded_elf_riscv_64_benchmark.vmfb.log
42,torch_jit$async_dispatch_42_embedded_elf_riscv_64_torch_jit$async_dispatch_42_matmul_like_160x49x576_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_42_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_42_embedded_elf_riscv_64_benchmark.mlir,0.814,ms,814000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_42_embedded_elf_riscv_64_benchmark.vmfb.log
43,torch_jit$async_dispatch_43_embedded_elf_riscv_64_torch_jit$async_dispatch_43_matmul_like_960x7x7x160_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_43_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_43_embedded_elf_riscv_64_benchmark.mlir,5.87,ms,5870000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_43_embedded_elf_riscv_64_benchmark.vmfb.log
44,torch_jit$async_dispatch_44_embedded_elf_riscv_64_torch_jit$async_dispatch_44_conv_7x7x960x3x3_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_44_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_44_embedded_elf_riscv_64_benchmark.mlir,0.921,ms,921000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_44_embedded_elf_riscv_64_benchmark.vmfb.log
45,torch_jit$async_dispatch_45_embedded_elf_riscv_64_torch_jit$async_dispatch_45_matmul_like_160x49x960_f32,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_45_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/mobilenet_rvv/module_torch_jit$async_dispatch_45_embedded_elf_riscv_64_benchmark.mlir,1.28,ms,1280000.000000,0,/home/dima/sched_vmfb/out/mobilenet_rvv/topo_0_1_2_3/logs/module_torch_jit$async_dispatch_45_embedded_elf_riscv_64_benchmark.vmfb.log
