dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
111,yolov8_nano$dispatch_111_gemmini_q31_cat2_c1_s8_N1xH5xW5xC_inputs128|256xC_total384,,,0.102510,ms,102510.000000,0,,firesim,cat2_c1_s8,N=1;H=5;W=5;C_inputs=128|256;C_total=384,102510
112,yolov8_nano$dispatch_112_gemmini_q31_conv2d_s8_N1xIC384xIH5xIW5xOC256xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.180107,ms,180107.000000,0,,firesim,conv2d_s8,N=1;IC=384;IH=5;IW=5;OC=256;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,180107
113,yolov8_nano$dispatch_113_gemmini_q31_silu_s8_n6400,,,1.692911,ms,1692911.000000,0,,firesim,silu_s8,n=6400,1692911
114,yolov8_nano$dispatch_114_gemmini_q31_chunk2_c1_N1xC256xH5xW5xc_each128,,,0.000000,ms,0.000000,0,,firesim,chunk2_c1,N=1;C=256;H=5;W=5;c_each=128,0
115,yolov8_nano$dispatch_115_gemmini_q31_conv2d_s8_N1xIC128xIH5xIW5xOC128xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.125308,ms,125308.000000,0,,firesim,conv2d_s8,N=1;IC=128;IH=5;IW=5;OC=128;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,125308
116,yolov8_nano$dispatch_116_gemmini_q31_silu_s8_n3200,,,0.861596,ms,861596.000000,0,,firesim,silu_s8,n=3200,861596
117,yolov8_nano$dispatch_117_gemmini_q31_conv2d_s8_N1xIC128xIH5xIW5xOC128xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.124264,ms,124264.000000,0,,firesim,conv2d_s8,N=1;IC=128;IH=5;IW=5;OC=128;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,124264
118,yolov8_nano$dispatch_118_gemmini_q31_silu_s8_n3200,,,0.862854,ms,862854.000000,0,,firesim,silu_s8,n=3200,862854
119,yolov8_nano$dispatch_119_gemmini_q31_cat3_c1_s8_N1xH5xW5xC_inputs128|128|128xC_total384,,,0.101187,ms,101187.000000,0,,firesim,cat3_c1_s8,N=1;H=5;W=5;C_inputs=128|128|128;C_total=384,101187
120,yolov8_nano$dispatch_120_gemmini_q31_conv2d_s8_N1xIC384xIH5xIW5xOC256xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.180839,ms,180839.000000,0,,firesim,conv2d_s8,N=1;IC=384;IH=5;IW=5;OC=256;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,180839
121,yolov8_nano$dispatch_121_gemmini_q31_silu_s8_n6400,,,1.673616,ms,1673616.000000,0,,firesim,silu_s8,n=6400,1673616
122,yolov8_nano$dispatch_122_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,0.535688,ms,535688.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,535688
123,yolov8_nano$dispatch_123_gemmini_q31_silu_s8_n25600,,,6.732696,ms,6732696.000000,0,,firesim,silu_s8,n=25600,6732696
124,yolov8_nano$dispatch_124_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,0.513681,ms,513681.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,513681
125,yolov8_nano$dispatch_125_gemmini_q31_silu_s8_n25600,,,6.906510,ms,6906510.000000,0,,firesim,silu_s8,n=25600,6906510
126,yolov8_nano$dispatch_126_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC64xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,0.455131,ms,455131.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=64;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,455131
127,yolov8_nano$dispatch_127_gemmini_q31_conv2d_s8_N1xIC64xIH20xIW20xOC80xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,0.588704,ms,588704.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=20;IW=20;OC=80;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,588704
128,yolov8_nano$dispatch_128_gemmini_q31_silu_s8_n32000,,,8.373014,ms,8373014.000000,0,,firesim,silu_s8,n=32000,8373014
129,yolov8_nano$dispatch_129_gemmini_q31_conv2d_s8_N1xIC80xIH20xIW20xOC80xOH20xOW20xKH3xKW3xSH1xSW1xPH1xPW1,,,0.670077,ms,670077.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=20;IW=20;OC=80;OH=20;OW=20;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,670077
130,yolov8_nano$dispatch_130_gemmini_q31_silu_s8_n32000,,,8.752319,ms,8752319.000000,0,,firesim,silu_s8,n=32000,8752319
131,yolov8_nano$dispatch_131_gemmini_q31_conv2d_s8_N1xIC80xIH20xIW20xOC80xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,0.576723,ms,576723.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=20;IW=20;OC=80;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,576723
132,yolov8_nano$dispatch_132_gemmini_q31_cat2_c1_s8_N1xH20xW20xC_inputs64|80xC_total144,,,0.577888,ms,577888.000000,0,,firesim,cat2_c1_s8,N=1;H=20;W=20;C_inputs=64|80;C_total=144,577888
133,yolov8_nano$dispatch_133_gemmini_q31_conv2d_s8_N1xIC128xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,0.221363,ms,221363.000000,0,,firesim,conv2d_s8,N=1;IC=128;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,221363
134,yolov8_nano$dispatch_134_gemmini_q31_silu_s8_n6400,,,1.709753,ms,1709753.000000,0,,firesim,silu_s8,n=6400,1709753
135,yolov8_nano$dispatch_135_gemmini_q31_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,0.131369,ms,131369.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,131369
136,yolov8_nano$dispatch_136_gemmini_q31_silu_s8_n6400,,,1.760968,ms,1760968.000000,0,,firesim,silu_s8,n=6400,1760968
137,yolov8_nano$dispatch_137_gemmini_q31_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,0.112092,ms,112092.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,112092
138,yolov8_nano$dispatch_138_gemmini_q31_conv2d_s8_N1xIC128xIH10xIW10xOC80xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,0.244536,ms,244536.000000,0,,firesim,conv2d_s8,N=1;IC=128;IH=10;IW=10;OC=80;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,244536
139,yolov8_nano$dispatch_139_gemmini_q31_silu_s8_n8000,,,2.052378,ms,2052378.000000,0,,firesim,silu_s8,n=8000,2052378
140,yolov8_nano$dispatch_140_gemmini_q31_conv2d_s8_N1xIC80xIH10xIW10xOC80xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,0.175160,ms,175160.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=10;IW=10;OC=80;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,175160
141,yolov8_nano$dispatch_141_gemmini_q31_silu_s8_n8000,,,2.107109,ms,2107109.000000,0,,firesim,silu_s8,n=8000,2107109
142,yolov8_nano$dispatch_142_gemmini_q31_conv2d_s8_N1xIC80xIH10xIW10xOC80xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,0.141969,ms,141969.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=10;IW=10;OC=80;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,141969
143,yolov8_nano$dispatch_143_gemmini_q31_cat2_c1_s8_N1xH10xW10xC_inputs64|80xC_total144,,,0.145619,ms,145619.000000,0,,firesim,cat2_c1_s8,N=1;H=10;W=10;C_inputs=64|80;C_total=144,145619
144,yolov8_nano$dispatch_144_gemmini_q31_conv2d_s8_N1xIC256xIH5xIW5xOC64xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.128414,ms,128414.000000,0,,firesim,conv2d_s8,N=1;IC=256;IH=5;IW=5;OC=64;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,128414
145,yolov8_nano$dispatch_145_gemmini_q31_silu_s8_n1600,,,0.435771,ms,435771.000000,0,,firesim,silu_s8,n=1600,435771
146,yolov8_nano$dispatch_146_gemmini_q31_conv2d_s8_N1xIC64xIH5xIW5xOC64xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.042388,ms,42388.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=5;IW=5;OC=64;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,42388
147,yolov8_nano$dispatch_147_gemmini_q31_silu_s8_n1600,,,0.438048,ms,438048.000000,0,,firesim,silu_s8,n=1600,438048
148,yolov8_nano$dispatch_148_gemmini_q31_conv2d_s8_N1xIC64xIH5xIW5xOC64xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.030279,ms,30279.000000,0,,firesim,conv2d_s8,N=1;IC=64;IH=5;IW=5;OC=64;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,30279
149,yolov8_nano$dispatch_149_gemmini_q31_conv2d_s8_N1xIC256xIH5xIW5xOC80xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.147790,ms,147790.000000,0,,firesim,conv2d_s8,N=1;IC=256;IH=5;IW=5;OC=80;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,147790
150,yolov8_nano$dispatch_150_gemmini_q31_silu_s8_n2000,,,0.529169,ms,529169.000000,0,,firesim,silu_s8,n=2000,529169
151,yolov8_nano$dispatch_151_gemmini_q31_conv2d_s8_N1xIC80xIH5xIW5xOC80xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.059847,ms,59847.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=5;IW=5;OC=80;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,59847
152,yolov8_nano$dispatch_152_gemmini_q31_silu_s8_n2000,,,0.542099,ms,542099.000000,0,,firesim,silu_s8,n=2000,542099
153,yolov8_nano$dispatch_153_gemmini_q31_conv2d_s8_N1xIC80xIH5xIW5xOC80xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.038577,ms,38577.000000,0,,firesim,conv2d_s8,N=1;IC=80;IH=5;IW=5;OC=80;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,38577
154,yolov8_nano$dispatch_154_gemmini_q31_cat2_c1_s8_N1xH5xW5xC_inputs64|80xC_total144,,,0.037973,ms,37973.000000,0,,firesim,cat2_c1_s8,N=1;H=5;W=5;C_inputs=64|80;C_total=144,37973
