dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
0,vitfly_frontend$dispatch_0_scalar_conv2d_s8_N1xIC1xIH60xIW90xOC4xOH20xOW30xKH5xKW5xSH3xSW3xPH1xPW1,,,0.674125,ms,674125.000000,0,,k1,conv2d_s8,N=1;IC=1;IH=60;IW=90;OC=4;OH=20;OW=30;KH=5;KW=5;SH=3;SW=3;PH=1;PW=1,16179
1,vitfly_frontend$dispatch_1_scalar_batchnorm2d_s8_N1xC4xH20xW30,,,0.124417,ms,124416.666667,0,,k1,batchnorm2d_s8,N=1;C=4;H=20;W=30,2986
2,vitfly_frontend$dispatch_2_scalar_maxpool2d_s8_N1xC4xIH20xIW30xOH18xOW28xKH3xKW3xSH1xSW1xPH0xPW0xDH1xDW1,,,0.137333,ms,137333.333333,0,,k1,maxpool2d_s8,N=1;C=4;IH=20;IW=30;OH=18;OW=28;KH=3;KW=3;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1,3296
3,vitfly_frontend$dispatch_3_scalar_conv2d_s8_N1xIC4xIH18xIW28xOC10xOH8xOW13xKH3xKW3xSH2xSW2xPH0xPW0,,,0.442167,ms,442166.666667,0,,k1,conv2d_s8,N=1;IC=4;IH=18;IW=28;OC=10;OH=8;OW=13;KH=3;KW=3;SH=2;SW=2;PH=0;PW=0,10612
4,vitfly_frontend$dispatch_4_scalar_batchnorm2d_s8_N1xC10xH8xW13,,,0.053250,ms,53250.000000,0,,k1,batchnorm2d_s8,N=1;C=10;H=8;W=13,1278
5,vitfly_frontend$dispatch_5_scalar_avgpool2d_s8_N1xC10xIH8xIW13xOH6xOW11xKH3xKW3xSH1xSW1xPH0xPW0xcount_include_pad1,,,0.043792,ms,43791.666667,0,,k1,avgpool2d_s8,N=1;C=10;IH=8;IW=13;OH=6;OW=11;KH=3;KW=3;SH=1;SW=1;PH=0;PW=0;count_include_pad=1,1051
6,vitfly_frontend$dispatch_6_scalar_linear_s8_M1xK660xN64,,,0.294125,ms,294125.000000,0,,k1,linear_s8,M=1;K=660;N=64,7059
7,vitfly_frontend$dispatch_7_scalar_leaky_relu_s8_n64,,,0.003667,ms,3666.666667,0,,k1,leaky_relu_s8,n=64,88
