dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
82,yolov8_nano$dispatch_82_rvv_x60_conv2d_s8_N1xIC80xIH20xIW20xOC80xOH20xOW20xKH1xKW1xSH1xSW1xPH0xPW0,,,2.233083,ms,2233083.333333,0,,k1,conv2d_s8,N=1;IC=80;IH=20;IW=20;OC=80;OH=20;OW=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,53594,4,0.26,curated[rvv]/rvv_vsmul_vnclip
83,yolov8_nano$dispatch_83_rvv_x60_cat2_c1_s8_N1xH20xW20xC_inputs64|80xC_total144,,,0.087208,ms,87208.333333,0,,k1,cat2_c1_s8,N=1;H=20;W=20;C_inputs=64|80;C_total=144,2093,4,7.44,curated[rvv]/direct
84,yolov8_nano$dispatch_84_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC128xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,4.142375,ms,4142375.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=128;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,99417,4,0.33,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
85,yolov8_nano$dispatch_85_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,2.390167,ms,2390166.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,57364,4,0.54,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
86,yolov8_nano$dispatch_86_rvv_x60_conv2d_s8_N1xIC64xIH10xIW10xOC64xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,0.272917,ms,272916.666667,0,,k1,conv2d_s8,N=1;IC=64;IH=10;IW=10;OC=64;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,6550,4,0.76,curated[rvv]/rvv_vsmul_vnclip
87,yolov8_nano$dispatch_87_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC128xIH10xIW10xOC80xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,6.305500,ms,6305500.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=128;IH=10;IW=10;OC=80;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,151332,4,0.73,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
88,yolov8_nano$dispatch_88_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC80xIH10xIW10xOC80xOH10xOW10xKH3xKW3xSH1xSW1xPH1xPW1,,,4.169833,ms,4169833.333333,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=80;IH=10;IW=10;OC=80;OH=10;OW=10;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,100076,4,0.07,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
89,yolov8_nano$dispatch_89_rvv_x60_conv2d_s8_N1xIC80xIH10xIW10xOC80xOH10xOW10xKH1xKW1xSH1xSW1xPH0xPW0,,,0.493250,ms,493250.000000,0,,k1,conv2d_s8,N=1;IC=80;IH=10;IW=10;OC=80;OH=10;OW=10;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,11838,4,0.29,curated[rvv]/rvv_vsmul_vnclip
90,yolov8_nano$dispatch_90_rvv_x60_cat2_c1_s8_N1xH10xW10xC_inputs64|80xC_total144,,,0.020667,ms,20666.666667,0,,k1,cat2_c1_s8,N=1;H=10;W=10;C_inputs=64|80;C_total=144,496,4,2.13,curated[rvv]/direct
91,yolov8_nano$dispatch_91_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC256xIH5xIW5xOC64xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,1.819083,ms,1819083.333333,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=256;IH=5;IW=5;OC=64;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,43658,4,0.41,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
92,yolov8_nano$dispatch_92_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC64xIH5xIW5xOC64xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,0.579125,ms,579125.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=64;IH=5;IW=5;OC=64;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,13899,4,1.5,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
93,yolov8_nano$dispatch_93_rvv_x60_conv2d_s8_N1xIC64xIH5xIW5xOC64xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.068958,ms,68958.333333,0,,k1,conv2d_s8,N=1;IC=64;IH=5;IW=5;OC=64;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,1655,4,0.73,curated[rvv]/rvv_vsmul_vnclip
94,yolov8_nano$dispatch_94_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC256xIH5xIW5xOC80xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,2.820125,ms,2820125.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=256;IH=5;IW=5;OC=80;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,67683,4,0.24,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
95,yolov8_nano$dispatch_95_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC80xIH5xIW5xOC80xOH5xOW5xKH3xKW3xSH1xSW1xPH1xPW1,,,1.040375,ms,1040375.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=80;IH=5;IW=5;OC=80;OH=5;OW=5;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,24969,4,2.05,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
96,yolov8_nano$dispatch_96_rvv_x60_conv2d_s8_N1xIC80xIH5xIW5xOC80xOH5xOW5xKH1xKW1xSH1xSW1xPH0xPW0,,,0.124167,ms,124166.666667,0,,k1,conv2d_s8,N=1;IC=80;IH=5;IW=5;OC=80;OH=5;OW=5;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,2980,4,0.29,curated[rvv]/rvv_vsmul_vnclip
97,yolov8_nano$dispatch_97_rvv_x60_cat2_c1_s8_N1xH5xW5xC_inputs64|80xC_total144,,,0.009583,ms,9583.333333,0,,k1,cat2_c1_s8,N=1;H=5;W=5;C_inputs=64|80;C_total=144,230,4,1.98,curated[rvv]/direct
