entry_id,network,instance,dispatch_id,op,name,core_kind,hart,worker_kind_idx,predicted_start_ms,predicted_duration_ms,actual_start_ms,actual_end_ms,actual_duration_ms
0,dronet,0,0,qnn_graph,dronet_full,dsp,6,0,0.000000,0.645000,1.668000,2.362000,0.694000
1,mlp_control,0,0,qnn_graph,mlp_control_full,cpu,5,1,0.000000,0.107000,1.649000,1.695000,0.046000
2,dronet,1,0,qnn_graph,dronet_full,dsp,6,0,8.000000,0.645000,8.002000,8.597000,0.595000
3,mlp_control,1,0,qnn_graph,mlp_control_full,cpu,5,1,8.000000,0.107000,8.006000,8.054000,0.048000
4,dronet,2,0,qnn_graph,dronet_full,dsp,6,0,16.000000,0.645000,16.034000,18.261000,2.227000
5,mlp_control,2,0,qnn_graph,mlp_control_full,cpu,5,1,16.000000,0.107000,16.017000,16.067000,0.050000
