dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
29,yolov8_nano_64x96$dispatch_29_rvv_x60_cat4_c1_s8_N1xH4xW6xC_inputs64|64|64|64xC_total256,,,0.007625,ms,7625.000000,0,,k1,cat4_c1_s8,N=1;H=4;W=6;C_inputs=64|64|64|64;C_total=256,183,6,5.26,curated[rvv]/direct
30,yolov8_nano_64x96$dispatch_30_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC256xIH4xIW6xOC128xOH4xOW6xKH1xKW1xSH1xSW1xPH0xPW0,,,0.446250,ms,446250.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=256;IH=4;IW=6;OC=128;OH=4;OW=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,10710,6,0.65,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
31,yolov8_nano_64x96$dispatch_31_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC128xIH4xIW6xOC256xOH2xOW3xKH3xKW3xSH2xSW2xPH1xPW1,,,0.632250,ms,632250.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=128;IH=4;IW=6;OC=256;OH=2;OW=3;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,15174,6,1.58,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
32,yolov8_nano_64x96$dispatch_32_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC256xIH2xIW3xOC256xOH2xOW3xKH1xKW1xSH1xSW1xPH0xPW0,,,0.308042,ms,308041.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=256;IH=2;IW=3;OC=256;OH=2;OW=3;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,7393,6,3.07,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
34,yolov8_nano_64x96$dispatch_34_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC128xIH2xIW3xOC128xOH2xOW3xKH3xKW3xSH1xSW1xPH1xPW1,,,0.321875,ms,321875.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=128;IH=2;IW=3;OC=128;OH=2;OW=3;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,7725,6,6.68,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
35,yolov8_nano_64x96$dispatch_35_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC128xIH2xIW3xOC128xOH2xOW3xKH3xKW3xSH1xSW1xPH1xPW1,,,0.301750,ms,301750.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=128;IH=2;IW=3;OC=128;OH=2;OW=3;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,7242,6,9.76,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
36,yolov8_nano_64x96$dispatch_36_rvv_x60_add_s8_n768,,,0.004708,ms,4708.333333,0,,k1,add_s8,n=768,113,6,1.55,curated[rvv]/rvv_frm_rmm
37,yolov8_nano_64x96$dispatch_37_rvv_x60_cat3_c1_s8_N1xH2xW3xC_inputs128|128|128xC_total384,,,0.025417,ms,25416.666667,0,,k1,cat3_c1_s8,N=1;H=2;W=3;C_inputs=128|128|128;C_total=384,610,6,15.01,curated[rvv]/direct
38,yolov8_nano_64x96$dispatch_38_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC384xIH2xIW3xOC256xOH2xOW3xKH1xKW1xSH1xSW1xPH0xPW0,,,0.384667,ms,384666.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=384;IH=2;IW=3;OC=256;OH=2;OW=3;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,9232,6,0.58,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
39,yolov8_nano_64x96$dispatch_39_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC256xIH2xIW3xOC128xOH2xOW3xKH1xKW1xSH1xSW1xPH0xPW0,,,0.161792,ms,161791.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=256;IH=2;IW=3;OC=128;OH=2;OW=3;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,3883,6,0.52,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
40,yolov8_nano_64x96$dispatch_40_rvv_x60_maxpool2d_s8_N1xC128xIH2xIW3xOH2xOW3xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1,,,0.118667,ms,118666.666667,0,,k1,maxpool2d_s8,N=1;C=128;IH=2;IW=3;OH=2;OW=3;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1,2848,6,0.37,curated[rvv]/direct
41,yolov8_nano_64x96$dispatch_41_rvv_x60_maxpool2d_s8_N1xC128xIH2xIW3xOH2xOW3xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1,,,0.115792,ms,115791.666667,0,,k1,maxpool2d_s8,N=1;C=128;IH=2;IW=3;OH=2;OW=3;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1,2779,6,0.51,curated[rvv]/direct
42,yolov8_nano_64x96$dispatch_42_rvv_x60_maxpool2d_s8_N1xC128xIH2xIW3xOH2xOW3xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1,,,0.116792,ms,116791.666667,0,,k1,maxpool2d_s8,N=1;C=128;IH=2;IW=3;OH=2;OW=3;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1,2803,6,0.49,curated[rvv]/direct
43,yolov8_nano_64x96$dispatch_43_rvv_x60_cat4_c1_s8_N1xH2xW3xC_inputs128|128|128|128xC_total512,,,0.004208,ms,4208.333333,0,,k1,cat4_c1_s8,N=1;H=2;W=3;C_inputs=128|128|128|128;C_total=512,101,6,6.59,curated[rvv]/direct
44,yolov8_nano_64x96$dispatch_44_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC512xIH2xIW3xOC256xOH2xOW3xKH1xKW1xSH1xSW1xPH0xPW0,,,0.502667,ms,502666.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=512;IH=2;IW=3;OC=256;OH=2;OW=3;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,12064,6,2.11,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
45,yolov8_nano_64x96$dispatch_45_rvv_x60_upsample_nearest_s8_N1xC256xIH2xIW3xscale2,,,0.045292,ms,45291.666667,0,,k1,upsample_nearest_s8,N=1;C=256;IH=2;IW=3;scale=2,1087,6,34.4,curated[rvv]/direct
46,yolov8_nano_64x96$dispatch_46_rvv_x60_cat2_c1_s8_N1xH4xW6xC_inputs256|128xC_total384,,,0.024833,ms,24833.333333,0,,k1,cat2_c1_s8,N=1;H=4;W=6;C_inputs=256|128;C_total=384,596,6,0.49,curated[rvv]/direct
47,yolov8_nano_64x96$dispatch_47_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC384xIH4xIW6xOC128xOH4xOW6xKH1xKW1xSH1xSW1xPH0xPW0,,,0.741500,ms,741500.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=384;IH=4;IW=6;OC=128;OH=4;OW=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,17796,6,3.29,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
49,yolov8_nano_64x96$dispatch_49_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC64xIH4xIW6xOC64xOH4xOW6xKH3xKW3xSH1xSW1xPH1xPW1,,,0.294083,ms,294083.333333,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=64;IH=4;IW=6;OC=64;OH=4;OW=6;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,7058,6,0.86,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
50,yolov8_nano_64x96$dispatch_50_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC64xIH4xIW6xOC64xOH4xOW6xKH3xKW3xSH1xSW1xPH1xPW1,,,0.289958,ms,289958.333333,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=64;IH=4;IW=6;OC=64;OH=4;OW=6;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,6959,6,0.71,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
51,yolov8_nano_64x96$dispatch_51_rvv_x60_cat3_c1_s8_N1xH4xW6xC_inputs64|64|64xC_total192,,,0.014750,ms,14750.000000,0,,k1,cat3_c1_s8,N=1;H=4;W=6;C_inputs=64|64|64;C_total=192,354,6,10.36,curated[rvv]/direct
52,yolov8_nano_64x96$dispatch_52_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC192xIH4xIW6xOC128xOH4xOW6xKH1xKW1xSH1xSW1xPH0xPW0,,,0.369375,ms,369375.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=192;IH=4;IW=6;OC=128;OH=4;OW=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,8865,6,0.63,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
53,yolov8_nano_64x96$dispatch_53_rvv_x60_upsample_nearest_s8_N1xC128xIH4xIW6xscale2,,,0.072500,ms,72500.000000,0,,k1,upsample_nearest_s8,N=1;C=128;IH=4;IW=6;scale=2,1740,6,2.75,curated[rvv]/direct
54,yolov8_nano_64x96$dispatch_54_rvv_x60_cat2_c1_s8_N1xH8xW12xC_inputs128|64xC_total192,,,0.028542,ms,28541.666667,0,,k1,cat2_c1_s8,N=1;H=8;W=12;C_inputs=128|64;C_total=192,685,6,4.75,curated[rvv]/direct
55,yolov8_nano_64x96$dispatch_55_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC192xIH8xIW12xOC64xOH8xOW12xKH1xKW1xSH1xSW1xPH0xPW0,,,0.694500,ms,694500.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=192;IH=8;IW=12;OC=64;OH=8;OW=12;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,16668,6,2.96,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
57,yolov8_nano_64x96$dispatch_57_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC32xIH8xIW12xOC32xOH8xOW12xKH3xKW3xSH1xSW1xPH1xPW1,,,0.527292,ms,527291.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=32;IH=8;IW=12;OC=32;OH=8;OW=12;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,12655,6,0.23,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
58,yolov8_nano_64x96$dispatch_58_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC32xIH8xIW12xOC32xOH8xOW12xKH3xKW3xSH1xSW1xPH1xPW1,,,0.525292,ms,525291.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=32;IH=8;IW=12;OC=32;OH=8;OW=12;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,12607,6,0.29,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
59,yolov8_nano_64x96$dispatch_59_rvv_x60_cat3_c1_s8_N1xH8xW12xC_inputs32|32|32xC_total96,,,0.017917,ms,17916.666667,0,,k1,cat3_c1_s8,N=1;H=8;W=12;C_inputs=32|32|32;C_total=96,430,6,4.88,curated[rvv]/direct
