dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
121,vint$dispatch_121_gemmini_q31_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.399022,ms,1399022.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1399022
122,vint$dispatch_122_gemmini_q31_sigmoid_f16_n20,,,0.006679,ms,6679.000000,0,,firesim,sigmoid_f16,n=20,6679
123,vint$dispatch_123_gemmini_q31_mul_f16_n20,,,0.003671,ms,3671.000000,0,,firesim,mul_f16,n=20,3671
124,vint$dispatch_124_gemmini_q31_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.523579,ms,1523579.000000,0,,firesim,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1523579
125,vint$dispatch_125_gemmini_q31_sigmoid_f16_n480,,,0.153155,ms,153155.000000,0,,firesim,sigmoid_f16,n=480,153155
126,vint$dispatch_126_gemmini_q31_mul_c1_f16_N1xC480xHW20,,,1.226424,ms,1226424.000000,0,,firesim,mul_c1_f16,N=1;C=480;HW=20,1226424
127,vint$dispatch_127_gemmini_q31_conv2d_f16_N1xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,112.825844,ms,112825844.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,112825844
128,vint$dispatch_128_gemmini_q31_batchnorm2d_f16_N1xC80xH4xW5,,,0.215097,ms,215097.000000,0,,firesim,batchnorm2d_f16,N=1;C=80;H=4;W=5,215097
129,vint$dispatch_129_gemmini_q31_add_f16_n1600,,,0.271716,ms,271716.000000,0,,firesim,add_f16,n=1600,271716
130,vint$dispatch_130_gemmini_q31_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,111.247539,ms,111247539.000000,0,,firesim,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,111247539
131,vint$dispatch_131_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.290657,ms,1290657.000000,0,,firesim,batchnorm2d_f16,N=1;C=480;H=4;W=5,1290657
132,vint$dispatch_132_gemmini_q31_sigmoid_f16_n9600,,,2.962100,ms,2962100.000000,0,,firesim,sigmoid_f16,n=9600,2962100
133,vint$dispatch_133_gemmini_q31_mul_f16_n9600,,,1.660700,ms,1660700.000000,0,,firesim,mul_f16,n=9600,1660700
134,vint$dispatch_134_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH3xKW3xSH1xSW1xPH1xPW1xDH1xDW1xgroups480,,,8.459945,ms,8459945.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1;DH=1;DW=1;groups=480,8459945
135,vint$dispatch_135_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.291597,ms,1291597.000000,0,,firesim,batchnorm2d_f16,N=1;C=480;H=4;W=5,1291597
136,vint$dispatch_136_gemmini_q31_sigmoid_f16_n9600,,,2.899099,ms,2899099.000000,0,,firesim,sigmoid_f16,n=9600,2899099
137,vint$dispatch_137_gemmini_q31_mul_f16_n9600,,,1.660328,ms,1660328.000000,0,,firesim,mul_f16,n=9600,1660328
138,vint$dispatch_138_gemmini_q31_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.632622,ms,632622.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,632622
139,vint$dispatch_139_gemmini_q31_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.397216,ms,1397216.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1397216
140,vint$dispatch_140_gemmini_q31_sigmoid_f16_n20,,,0.006645,ms,6645.000000,0,,firesim,sigmoid_f16,n=20,6645
141,vint$dispatch_141_gemmini_q31_mul_f16_n20,,,0.003615,ms,3615.000000,0,,firesim,mul_f16,n=20,3615
142,vint$dispatch_142_gemmini_q31_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.523529,ms,1523529.000000,0,,firesim,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1523529
143,vint$dispatch_143_gemmini_q31_sigmoid_f16_n480,,,0.150025,ms,150025.000000,0,,firesim,sigmoid_f16,n=480,150025
144,vint$dispatch_144_gemmini_q31_mul_c1_f16_N1xC480xHW20,,,1.229303,ms,1229303.000000,0,,firesim,mul_c1_f16,N=1;C=480;HW=20,1229303
145,vint$dispatch_145_gemmini_q31_conv2d_f16_N1xIC480xIH4xIW5xOC80xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,112.744846,ms,112744846.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=80;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,112744846
146,vint$dispatch_146_gemmini_q31_batchnorm2d_f16_N1xC80xH4xW5,,,0.215403,ms,215403.000000,0,,firesim,batchnorm2d_f16,N=1;C=80;H=4;W=5,215403
147,vint$dispatch_147_gemmini_q31_add_f16_n1600,,,0.271706,ms,271706.000000,0,,firesim,add_f16,n=1600,271706
148,vint$dispatch_148_gemmini_q31_conv2d_f16_N1xIC80xIH4xIW5xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,111.258081,ms,111258081.000000,0,,firesim,conv2d_f16,N=1;IC=80;IH=4;IW=5;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,111258081
149,vint$dispatch_149_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.305210,ms,1305210.000000,0,,firesim,batchnorm2d_f16,N=1;C=480;H=4;W=5,1305210
150,vint$dispatch_150_gemmini_q31_sigmoid_f16_n9600,,,2.958261,ms,2958261.000000,0,,firesim,sigmoid_f16,n=9600,2958261
151,vint$dispatch_151_gemmini_q31_mul_f16_n9600,,,1.669902,ms,1669902.000000,0,,firesim,mul_f16,n=9600,1669902
152,vint$dispatch_152_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC480xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups480,,,16.069307,ms,16069307.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=480;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=480,16069307
153,vint$dispatch_153_gemmini_q31_batchnorm2d_f16_N1xC480xH4xW5,,,1.291147,ms,1291147.000000,0,,firesim,batchnorm2d_f16,N=1;C=480;H=4;W=5,1291147
154,vint$dispatch_154_gemmini_q31_sigmoid_f16_n9600,,,2.896409,ms,2896409.000000,0,,firesim,sigmoid_f16,n=9600,2896409
155,vint$dispatch_155_gemmini_q31_mul_f16_n9600,,,1.660285,ms,1660285.000000,0,,firesim,mul_f16,n=9600,1660285
156,vint$dispatch_156_gemmini_q31_adaptive_avg_pool2d_f16_N1xC480xIH4xIW5xOH1xOW1,,,0.632420,ms,632420.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=480;IH=4;IW=5;OH=1;OW=1,632420
157,vint$dispatch_157_gemmini_q31_conv2d_f16_N1xIC480xIH1xIW1xOC20xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.398552,ms,1398552.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=1;IW=1;OC=20;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1398552
158,vint$dispatch_158_gemmini_q31_sigmoid_f16_n20,,,0.006493,ms,6493.000000,0,,firesim,sigmoid_f16,n=20,6493
159,vint$dispatch_159_gemmini_q31_mul_f16_n20,,,0.003490,ms,3490.000000,0,,firesim,mul_f16,n=20,3490
160,vint$dispatch_160_gemmini_q31_conv2d_f16_N1xIC20xIH1xIW1xOC480xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,1.523366,ms,1523366.000000,0,,firesim,conv2d_f16,N=1;IC=20;IH=1;IW=1;OC=480;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,1523366
161,vint$dispatch_161_gemmini_q31_sigmoid_f16_n480,,,0.145848,ms,145848.000000,0,,firesim,sigmoid_f16,n=480,145848
162,vint$dispatch_162_gemmini_q31_mul_c1_f16_N1xC480xHW20,,,1.225877,ms,1225877.000000,0,,firesim,mul_c1_f16,N=1;C=480;HW=20,1225877
163,vint$dispatch_163_gemmini_q31_conv2d_f16_N1xIC480xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,157.848327,ms,157848327.000000,0,,firesim,conv2d_f16,N=1;IC=480;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,157848327
164,vint$dispatch_164_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.301293,ms,301293.000000,0,,firesim,batchnorm2d_f16,N=1;C=112;H=4;W=5,301293
165,vint$dispatch_165_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,217.316300,ms,217316300.000000,0,,firesim,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,217316300
166,vint$dispatch_166_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.808729,ms,1808729.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=4;W=5,1808729
167,vint$dispatch_167_gemmini_q31_sigmoid_f16_n13440,,,4.134882,ms,4134882.000000,0,,firesim,sigmoid_f16,n=13440,4134882
168,vint$dispatch_168_gemmini_q31_mul_f16_n13440,,,2.325014,ms,2325014.000000,0,,firesim,mul_f16,n=13440,2325014
169,vint$dispatch_169_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,22.496088,ms,22496088.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,22496088
170,vint$dispatch_170_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.809604,ms,1809604.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=4;W=5,1809604
171,vint$dispatch_171_gemmini_q31_sigmoid_f16_n13440,,,4.063073,ms,4063073.000000,0,,firesim,sigmoid_f16,n=13440,4063073
172,vint$dispatch_172_gemmini_q31_mul_f16_n13440,,,2.324971,ms,2324971.000000,0,,firesim,mul_f16,n=13440,2324971
173,vint$dispatch_173_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,0.885499,ms,885499.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,885499
174,vint$dispatch_174_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.735843,ms,2735843.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2735843
175,vint$dispatch_175_gemmini_q31_sigmoid_f16_n28,,,0.009252,ms,9252.000000,0,,firesim,sigmoid_f16,n=28,9252
176,vint$dispatch_176_gemmini_q31_mul_f16_n28,,,0.004895,ms,4895.000000,0,,firesim,mul_f16,n=28,4895
177,vint$dispatch_177_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.911856,ms,2911856.000000,0,,firesim,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2911856
178,vint$dispatch_178_gemmini_q31_sigmoid_f16_n672,,,0.207534,ms,207534.000000,0,,firesim,sigmoid_f16,n=672,207534
179,vint$dispatch_179_gemmini_q31_mul_c1_f16_N1xC672xHW20,,,1.719340,ms,1719340.000000,0,,firesim,mul_c1_f16,N=1;C=672;HW=20,1719340
180,vint$dispatch_180_gemmini_q31_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,224.925023,ms,224925023.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,224925023
181,vint$dispatch_181_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.301397,ms,301397.000000,0,,firesim,batchnorm2d_f16,N=1;C=112;H=4;W=5,301397
182,vint$dispatch_182_gemmini_q31_add_f16_n2240,,,0.383391,ms,383391.000000,0,,firesim,add_f16,n=2240,383391
183,vint$dispatch_183_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,217.335521,ms,217335521.000000,0,,firesim,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,217335521
184,vint$dispatch_184_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.809299,ms,1809299.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=4;W=5,1809299
185,vint$dispatch_185_gemmini_q31_sigmoid_f16_n13440,,,4.117592,ms,4117592.000000,0,,firesim,sigmoid_f16,n=13440,4117592
186,vint$dispatch_186_gemmini_q31_mul_f16_n13440,,,2.325249,ms,2325249.000000,0,,firesim,mul_f16,n=13440,2325249
187,vint$dispatch_187_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH4xIW5xOC672xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups672,,,22.497150,ms,22497150.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=4;IW=5;OC=672;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=672,22497150
188,vint$dispatch_188_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.807677,ms,1807677.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=4;W=5,1807677
189,vint$dispatch_189_gemmini_q31_sigmoid_f16_n13440,,,4.051924,ms,4051924.000000,0,,firesim,sigmoid_f16,n=13440,4051924
190,vint$dispatch_190_gemmini_q31_mul_f16_n13440,,,2.325467,ms,2325467.000000,0,,firesim,mul_f16,n=13440,2325467
191,vint$dispatch_191_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH4xIW5xOH1xOW1,,,0.886186,ms,886186.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=672;IH=4;IW=5;OH=1;OW=1,886186
192,vint$dispatch_192_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.734913,ms,2734913.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2734913
193,vint$dispatch_193_gemmini_q31_sigmoid_f16_n28,,,0.009170,ms,9170.000000,0,,firesim,sigmoid_f16,n=28,9170
194,vint$dispatch_194_gemmini_q31_mul_f16_n28,,,0.004884,ms,4884.000000,0,,firesim,mul_f16,n=28,4884
195,vint$dispatch_195_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.917856,ms,2917856.000000,0,,firesim,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2917856
196,vint$dispatch_196_gemmini_q31_sigmoid_f16_n672,,,0.217120,ms,217120.000000,0,,firesim,sigmoid_f16,n=672,217120
197,vint$dispatch_197_gemmini_q31_mul_c1_f16_N1xC672xHW20,,,1.746723,ms,1746723.000000,0,,firesim,mul_c1_f16,N=1;C=672;HW=20,1746723
198,vint$dispatch_198_gemmini_q31_conv2d_f16_N1xIC672xIH4xIW5xOC112xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,231.855165,ms,231855165.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=4;IW=5;OC=112;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,231855165
199,vint$dispatch_199_gemmini_q31_batchnorm2d_f16_N1xC112xH4xW5,,,0.301002,ms,301002.000000,0,,firesim,batchnorm2d_f16,N=1;C=112;H=4;W=5,301002
200,vint$dispatch_200_gemmini_q31_add_f16_n2240,,,0.383450,ms,383450.000000,0,,firesim,add_f16,n=2240,383450
201,vint$dispatch_201_gemmini_q31_conv2d_f16_N1xIC112xIH4xIW5xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,217.338549,ms,217338549.000000,0,,firesim,conv2d_f16,N=1;IC=112;IH=4;IW=5;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,217338549
202,vint$dispatch_202_gemmini_q31_batchnorm2d_f16_N1xC672xH4xW5,,,1.809288,ms,1809288.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=4;W=5,1809288
203,vint$dispatch_203_gemmini_q31_sigmoid_f16_n13440,,,4.123852,ms,4123852.000000,0,,firesim,sigmoid_f16,n=13440,4123852
204,vint$dispatch_204_gemmini_q31_mul_f16_n13440,,,2.324881,ms,2324881.000000,0,,firesim,mul_f16,n=13440,2324881
205,vint$dispatch_205_gemmini_q31_pad_f16_N1xC672xIH4xIW5xpad_left1xpad_right2xpad_top1xpad_bottom2,,,0.381245,ms,381245.000000,0,,firesim,pad_f16,N=1;C=672;IH=4;IW=5;pad_left=1;pad_right=2;pad_top=1;pad_bottom=2,381245
206,vint$dispatch_206_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH7xIW8xOC672xKH5xKW5xSH2xSW2xPH0xPW0xDH1xDW1xgroups672,,,7.937263,ms,7937263.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=7;IW=8;OC=672;KH=5;KW=5;SH=2;SW=2;PH=0;PW=0;DH=1;DW=1;groups=672,7937263
207,vint$dispatch_207_gemmini_q31_batchnorm2d_f16_N1xC672xH2xW2,,,0.435440,ms,435440.000000,0,,firesim,batchnorm2d_f16,N=1;C=672;H=2;W=2,435440
208,vint$dispatch_208_gemmini_q31_sigmoid_f16_n2688,,,0.814058,ms,814058.000000,0,,firesim,sigmoid_f16,n=2688,814058
209,vint$dispatch_209_gemmini_q31_mul_f16_n2688,,,0.463506,ms,463506.000000,0,,firesim,mul_f16,n=2688,463506
210,vint$dispatch_210_gemmini_q31_adaptive_avg_pool2d_f16_N1xC672xIH2xIW2xOH1xOW1,,,0.301656,ms,301656.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=672;IH=2;IW=2;OH=1;OW=1,301656
211,vint$dispatch_211_gemmini_q31_conv2d_f16_N1xIC672xIH1xIW1xOC28xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.738741,ms,2738741.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=1;IW=1;OC=28;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2738741
212,vint$dispatch_212_gemmini_q31_sigmoid_f16_n28,,,0.009183,ms,9183.000000,0,,firesim,sigmoid_f16,n=28,9183
213,vint$dispatch_213_gemmini_q31_mul_f16_n28,,,0.004830,ms,4830.000000,0,,firesim,mul_f16,n=28,4830
214,vint$dispatch_214_gemmini_q31_conv2d_f16_N1xIC28xIH1xIW1xOC672xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,2.911255,ms,2911255.000000,0,,firesim,conv2d_f16,N=1;IC=28;IH=1;IW=1;OC=672;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,2911255
215,vint$dispatch_215_gemmini_q31_sigmoid_f16_n672,,,0.211533,ms,211533.000000,0,,firesim,sigmoid_f16,n=672,211533
216,vint$dispatch_216_gemmini_q31_mul_c1_f16_N1xC672xHW4,,,0.378581,ms,378581.000000,0,,firesim,mul_c1_f16,N=1;C=672;HW=4,378581
217,vint$dispatch_217_gemmini_q31_conv2d_f16_N1xIC672xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,74.249529,ms,74249529.000000,0,,firesim,conv2d_f16,N=1;IC=672;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,74249529
218,vint$dispatch_218_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.124771,ms,124771.000000,0,,firesim,batchnorm2d_f16,N=1;C=192;H=2;W=2,124771
219,vint$dispatch_219_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,127.733361,ms,127733361.000000,0,,firesim,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,127733361
220,vint$dispatch_220_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.748541,ms,748541.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,748541
221,vint$dispatch_221_gemmini_q31_sigmoid_f16_n4608,,,1.388416,ms,1388416.000000,0,,firesim,sigmoid_f16,n=4608,1388416
222,vint$dispatch_222_gemmini_q31_mul_f16_n4608,,,0.796294,ms,796294.000000,0,,firesim,mul_f16,n=4608,796294
223,vint$dispatch_223_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,3.249361,ms,3249361.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,3249361
224,vint$dispatch_224_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.747903,ms,747903.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,747903
225,vint$dispatch_225_gemmini_q31_sigmoid_f16_n4608,,,1.362696,ms,1362696.000000,0,,firesim,sigmoid_f16,n=4608,1362696
226,vint$dispatch_226_gemmini_q31_mul_f16_n4608,,,0.796131,ms,796131.000000,0,,firesim,mul_f16,n=4608,796131
227,vint$dispatch_227_gemmini_q31_adaptive_avg_pool2d_f16_N1xC1152xIH2xIW2xOH1xOW1,,,0.516991,ms,516991.000000,0,,firesim,adaptive_avg_pool2d_f16,N=1;C=1152;IH=2;IW=2;OH=1;OW=1,516991
228,vint$dispatch_228_gemmini_q31_conv2d_f16_N1xIC1152xIH1xIW1xOC48xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.031184,ms,8031184.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=1;IW=1;OC=48;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8031184
229,vint$dispatch_229_gemmini_q31_sigmoid_f16_n48,,,0.016005,ms,16005.000000,0,,firesim,sigmoid_f16,n=48,16005
230,vint$dispatch_230_gemmini_q31_mul_f16_n48,,,0.008336,ms,8336.000000,0,,firesim,mul_f16,n=48,8336
231,vint$dispatch_231_gemmini_q31_conv2d_f16_N1xIC48xIH1xIW1xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,8.330100,ms,8330100.000000,0,,firesim,conv2d_f16,N=1;IC=48;IH=1;IW=1;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,8330100
232,vint$dispatch_232_gemmini_q31_sigmoid_f16_n1152,,,0.378684,ms,378684.000000,0,,firesim,sigmoid_f16,n=1152,378684
233,vint$dispatch_233_gemmini_q31_mul_c1_f16_N1xC1152xHW4,,,0.697557,ms,697557.000000,0,,firesim,mul_c1_f16,N=1;C=1152;HW=4,697557
234,vint$dispatch_234_gemmini_q31_conv2d_f16_N1xIC1152xIH2xIW2xOC192xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,144.307937,ms,144307937.000000,0,,firesim,conv2d_f16,N=1;IC=1152;IH=2;IW=2;OC=192;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,144307937
235,vint$dispatch_235_gemmini_q31_batchnorm2d_f16_N1xC192xH2xW2,,,0.124962,ms,124962.000000,0,,firesim,batchnorm2d_f16,N=1;C=192;H=2;W=2,124962
236,vint$dispatch_236_gemmini_q31_add_f16_n768,,,0.133386,ms,133386.000000,0,,firesim,add_f16,n=768,133386
237,vint$dispatch_237_gemmini_q31_conv2d_f16_N1xIC192xIH2xIW2xOC1152xKH1xKW1xSH1xSW1xPH0xPW0xDH1xDW1xgroups1,,,127.740014,ms,127740014.000000,0,,firesim,conv2d_f16,N=1;IC=192;IH=2;IW=2;OC=1152;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0;DH=1;DW=1;groups=1,127740014
238,vint$dispatch_238_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.748645,ms,748645.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,748645
239,vint$dispatch_239_gemmini_q31_sigmoid_f16_n4608,,,1.360103,ms,1360103.000000,0,,firesim,sigmoid_f16,n=4608,1360103
240,vint$dispatch_240_gemmini_q31_mul_f16_n4608,,,0.795898,ms,795898.000000,0,,firesim,mul_f16,n=4608,795898
241,vint$dispatch_241_gemmini_q31_depthwise_conv2d_f16_N1xIC1xIH2xIW2xOC1152xKH5xKW5xSH1xSW1xPH2xPW2xDH1xDW1xgroups1152,,,3.243899,ms,3243899.000000,0,,firesim,depthwise_conv2d_f16,N=1;IC=1;IH=2;IW=2;OC=1152;KH=5;KW=5;SH=1;SW=1;PH=2;PW=2;DH=1;DW=1;groups=1152,3243899
242,vint$dispatch_242_gemmini_q31_batchnorm2d_f16_N1xC1152xH2xW2,,,0.746457,ms,746457.000000,0,,firesim,batchnorm2d_f16,N=1;C=1152;H=2;W=2,746457
