entry_id,network,instance,dispatch_id,op,name,core_kind,hart,predicted_start_ms,predicted_duration_ms,worker_kind_idx,worker_hart,actual_start_cycles,actual_end_cycles
0,dronet,0,0,conv2d_s8,conv_modules.0,rvv_c1,4,0.000000,1.292625,2,4,22996,61370
1,ffn_block,0,0,layernorm_s8,ln,rvv,3,0.000000,0.730583,0,3,3533,25205
2,fused_full,0,0,conv2d_s8,vision_cnn.0,rvv,2,0.000000,0.512750,0,2,8521,25079
3,fused_full,0,6,conv2d_s8,depth_conv.0,rvv,1,0.000000,0.035208,0,1,12346,14505
4,mlp_control,0,0,linear_s8,mlp.0,rvv,0,0.000000,0.028667,0,0,17479,17969
5,mlp_control,0,1,elu_s8,mlp.1,rvv,0,0.028667,0.015125,0,0,17995,18381
6,fused_full,0,7,conv2d_s8,depth_conv.2,rvv,1,0.035208,0.112583,0,1,14570,17944
7,mlp_control,0,2,linear_s8,mlp.2,rvv,0,0.043792,0.018458,0,0,18389,18829
8,mlp_control,0,3,elu_s8,mlp.3,rvv,0,0.062250,0.008250,0,0,18875,19101
9,mlp_control,0,4,linear_s8,mlp.4,rvv,0,0.070500,0.006250,0,0,19116,19314
10,mlp_control,0,5,elu_s8,mlp.5,rvv,0,0.076750,0.005125,0,0,19324,19459
11,mlp_control,0,6,linear_s8,mlp.6,rvv,0,0.081875,0.001125,0,0,19473,19528
12,fused_full,0,8,cast_i8_to_f16,flatten_1__cast_f16,rvv,0,0.147791,0.000917,0,0,19547,19879
13,fused_full,0,9,linear_f16,depth_fc,rvv,0,0.148708,0.027208,0,0,19917,22829
14,fused_full,0,1,conv2d_s8,vision_cnn.2,rvv,0,0.512750,0.662500,0,0,25860,45605
15,fused_full,0,2,conv2d_s8,vision_cnn.4,rvv,0,1.175250,0.743458,0,0,45643,66739
16,dronet,0,1,maxpool2d_s8,maxpool1,rvv_c1,4,1.292625,0.711583,2,4,61472,80239
17,fused_full,0,3,conv2d_s8,vision_cnn.6,rvv,3,1.918708,0.434958,0,3,67415,79415
18,dronet,0,2,batchnorm2d_s8,bn_modules.0,rvv,0,2.004208,0.030667,0,0,80976,82968
19,dronet,0,5,conv2d_s8,conv_modules.3,rvv,2,2.004208,0.165958,0,2,80968,87301
20,dronet,0,3,conv2d_batchnorm2d_s8,conv_modules.1,rvv_c1,4,2.034875,0.943875,2,4,83530,107537
21,fused_full,0,4,cast_i8_to_f16,flatten__cast_f16,rvv,0,2.353666,0.001667,0,0,83227,83413
22,fused_full,0,5,linear_f16,vision_fc,rvv,0,2.355333,0.329167,0,0,83430,102511
23,fused_full,0,10,cat3_c1_f16,cat,rvv,0,2.684500,0.001833,0,0,102625,102726
24,fused_full,0,11,lstm_f16,lstm.l0,rvv,0,2.686333,0.301458,0,0,102745,114897
25,dronet,0,4,conv2d_s8,conv_modules.2,rvv,1,2.978750,0.692292,0,1,109312,131790
26,fused_full,0,12,lstm_f16,lstm.l1,rvv,0,2.987791,0.228875,0,0,114976,122889
27,fused_full,0,13,lstm_f16,lstm.l2,rvv,0,3.216666,0.228417,0,0,122971,129820
28,fused_full,0,14,linear_f16,head,rvv,0,3.445083,0.000875,0,0,129886,129950
29,dronet,0,6,add_s8,add,rvv,0,3.671042,0.033375,0,0,132990,134625
30,dronet,0,10,conv2d_s8,conv_modules.6,rvv_c1,4,3.704417,0.073083,2,4,135577,138838
31,dronet,0,7,batchnorm2d_s8,bn_modules.2,rvv,0,3.704417,0.010833,0,0,134913,135619
32,dronet,0,8,conv2d_batchnorm2d_s8,conv_modules.4,rvv,0,3.715250,0.283375,0,0,135672,143601
33,dronet,0,9,conv2d_s8,conv_modules.5,rvv,0,3.998625,0.367417,0,0,143684,154285
34,dronet,0,11,add_s8,add_1,rvv,0,4.366042,0.016458,0,0,154344,155121
35,dronet,0,12,batchnorm2d_s8,bn_modules.4,rvv,0,4.382500,0.006333,0,0,155327,155657
36,dronet,0,15,conv2d_s8,conv_modules.9,rvv_c1,4,4.382500,0.058542,2,4,155670,158551
37,dronet,0,13,conv2d_batchnorm2d_s8,conv_modules.7,rvv,0,4.388833,0.194167,0,0,155708,161507
38,ffn_block,0,1,linear_s8,fc1,rvv_c1,4,4.441042,3.644000,2,4,158633,252010
39,dronet,0,14,conv2d_s8,conv_modules.8,rvv,0,4.583000,0.293792,0,0,161600,170985
40,dronet,0,16,add_s8,add_2,rvv,0,4.876792,0.010750,0,0,171083,171493
41,dronet,0,17,relu_s8,relu_modules.6,rvv,0,4.887542,0.000625,0,0,171529,171563
42,dronet,0,18,linear_s8,linear1,rvv,2,4.888167,0.001958,0,2,172222,172274
43,dronet,0,19,linear_s8,linear2,rvv,0,4.888167,0.001250,0,0,171804,171893
44,dronet,0,20,sigmoid_s8,sigmoid1,rvv,0,4.889417,0.001125,0,0,171913,171967
45,ffn_block,0,2,gelu_s8,act,rvv,0,8.085042,0.478250,0,0,252708,268398
46,ffn_block,0,3,linear_s8,fc2,rvv,0,8.563292,2.825625,0,0,268459,335592
47,ffn_block,0,4,add_s8,add,rvv,0,11.388917,0.169667,0,0,335733,341546
48,fused_full,1,0,conv2d_s8,vision_cnn.0,rvv,2,20.000000,0.512750,0,2,480068,494021
49,fused_full,1,6,conv2d_s8,depth_conv.0,rvv,1,20.000000,0.035208,0,1,480053,481121
50,mlp_control,1,0,linear_s8,mlp.0,rvv,0,20.000000,0.028667,0,0,480053,480457
51,mlp_control,1,1,elu_s8,mlp.1,rvv,0,20.028667,0.015125,0,0,480710,481070
52,fused_full,1,7,conv2d_s8,depth_conv.2,rvv,1,20.035208,0.112583,0,1,481171,484473
53,mlp_control,1,2,linear_s8,mlp.2,rvv,0,20.043793,0.018458,0,0,481084,481539
54,mlp_control,1,3,elu_s8,mlp.3,rvv,0,20.062250,0.008250,0,0,481567,481763
55,mlp_control,1,4,linear_s8,mlp.4,rvv,0,20.070499,0.006250,0,0,481777,481951
56,mlp_control,1,5,elu_s8,mlp.5,rvv,0,20.076750,0.005125,0,0,481970,482105
57,mlp_control,1,6,linear_s8,mlp.6,rvv,0,20.081875,0.001125,0,0,482122,482157
58,fused_full,1,8,cast_i8_to_f16,flatten_1__cast_f16,rvv,0,20.147791,0.000917,0,0,485002,485059
59,fused_full,1,9,linear_f16,depth_fc,rvv,0,20.148708,0.027208,0,0,485084,485929
60,fused_full,1,1,conv2d_s8,vision_cnn.2,rvv,0,20.512751,0.662500,0,0,494575,514692
61,fused_full,1,2,conv2d_s8,vision_cnn.4,rvv,0,21.175249,0.743458,0,0,514749,535497
62,fused_full,1,3,conv2d_s8,vision_cnn.6,rvv,0,21.918709,0.434958,0,0,535518,547115
63,fused_full,1,4,cast_i8_to_f16,flatten__cast_f16,rvv,0,22.353666,0.001667,0,0,547137,547196
64,fused_full,1,5,linear_f16,vision_fc,rvv,0,22.355333,0.329167,0,0,547214,555521
65,fused_full,1,10,cat3_c1_f16,cat,rvv,0,22.684500,0.001833,0,0,555600,555693
66,fused_full,1,11,lstm_f16,lstm.l0,rvv,0,22.686333,0.301458,0,0,555712,562970
67,fused_full,1,12,lstm_f16,lstm.l1,rvv,0,22.987791,0.228875,0,0,563057,568490
68,fused_full,1,13,lstm_f16,lstm.l2,rvv,0,23.216665,0.228417,0,0,568538,574004
69,fused_full,1,14,linear_f16,head,rvv,0,23.445084,0.000875,0,0,574054,574116
70,dronet,1,0,conv2d_s8,conv_modules.0,rvv,0,33.333332,1.292625,0,0,800112,836329
71,dronet,1,1,maxpool2d_s8,maxpool1,rvv,0,34.625957,0.711583,0,0,836435,853549
72,dronet,1,2,batchnorm2d_s8,bn_modules.0,rvv,0,35.337540,0.030667,0,0,853829,854647
73,dronet,1,5,conv2d_s8,conv_modules.3,rvv,2,35.337540,0.165958,0,2,854307,859492
74,dronet,1,3,conv2d_batchnorm2d_s8,conv_modules.1,rvv_c1,4,35.368210,0.943875,2,4,855623,878371
75,dronet,1,4,conv2d_s8,conv_modules.2,rvv,0,36.312084,0.692292,0,0,878999,900671
76,dronet,1,6,add_s8,add,rvv,0,37.004375,0.033375,0,0,900711,901535
77,dronet,1,10,conv2d_s8,conv_modules.6,rvv_c1,4,37.037750,0.073083,2,4,902178,904735
78,dronet,1,7,batchnorm2d_s8,bn_modules.2,rvv,0,37.037750,0.010833,0,0,901821,902188
79,dronet,1,8,conv2d_batchnorm2d_s8,conv_modules.4,rvv,0,37.048584,0.283375,0,0,902225,909381
80,dronet,1,9,conv2d_s8,conv_modules.5,rvv,0,37.331959,0.367417,0,0,909448,919940
81,dronet,1,11,add_s8,add_1,rvv,0,37.699375,0.016458,0,0,919984,920427
82,dronet,1,12,batchnorm2d_s8,bn_modules.4,rvv,0,37.715832,0.006333,0,0,920635,920842
83,dronet,1,15,conv2d_s8,conv_modules.9,rvv_c1,4,37.715832,0.058542,2,4,920905,922618
84,dronet,1,13,conv2d_batchnorm2d_s8,conv_modules.7,rvv,0,37.722168,0.194167,0,0,920879,925745
85,dronet,1,14,conv2d_s8,conv_modules.8,rvv,0,37.916332,0.293792,0,0,925809,934092
86,dronet,1,16,add_s8,add_2,rvv,0,38.210125,0.010750,0,0,934150,934453
87,dronet,1,17,relu_s8,relu_modules.6,rvv,0,38.220875,0.000625,0,0,934484,934522
88,dronet,1,18,linear_s8,linear1,rvv,2,38.221500,0.001958,0,2,935076,935132
89,dronet,1,19,linear_s8,linear2,rvv,0,38.221500,0.001250,0,0,934714,934810
90,dronet,1,20,sigmoid_s8,sigmoid1,rvv,0,38.222752,0.001125,0,0,934834,934883
91,fused_full,2,0,conv2d_s8,vision_cnn.0,rvv,2,40.000000,0.512750,0,2,960043,973920
92,fused_full,2,6,conv2d_s8,depth_conv.0,rvv,1,40.000000,0.035208,0,1,960051,961095
93,mlp_control,2,0,linear_s8,mlp.0,rvv,0,40.000000,0.028667,0,0,960035,960451
94,mlp_control,2,1,elu_s8,mlp.1,rvv,0,40.028667,0.015125,0,0,960701,961063
95,fused_full,2,7,conv2d_s8,depth_conv.2,rvv,1,40.035210,0.112583,0,1,961153,964472
96,mlp_control,2,2,linear_s8,mlp.2,rvv,0,40.043793,0.018458,0,0,961077,961484
97,mlp_control,2,3,elu_s8,mlp.3,rvv,0,40.062248,0.008250,0,0,961518,961716
98,mlp_control,2,4,linear_s8,mlp.4,rvv,0,40.070499,0.006250,0,0,961725,961902
99,mlp_control,2,5,elu_s8,mlp.5,rvv,0,40.076752,0.005125,0,0,961917,962047
100,mlp_control,2,6,linear_s8,mlp.6,rvv,0,40.081875,0.001125,0,0,962058,962092
101,fused_full,2,8,cast_i8_to_f16,flatten_1__cast_f16,rvv,0,40.147793,0.000917,0,0,965034,965097
102,fused_full,2,9,linear_f16,depth_fc,rvv,0,40.148708,0.027208,0,0,965111,965841
103,fused_full,2,1,conv2d_s8,vision_cnn.2,rvv,0,40.512749,0.662500,0,0,974512,994912
104,fused_full,2,2,conv2d_s8,vision_cnn.4,rvv,0,41.175251,0.743458,0,0,994956,1015655
105,fused_full,2,3,conv2d_s8,vision_cnn.6,rvv,0,41.918709,0.434958,0,0,1015684,1027014
106,fused_full,2,4,cast_i8_to_f16,flatten__cast_f16,rvv,0,42.353664,0.001667,0,0,1027037,1027083
107,fused_full,2,5,linear_f16,vision_fc,rvv,0,42.355331,0.329167,0,0,1027098,1035206
108,fused_full,2,10,cat3_c1_f16,cat,rvv,0,42.684502,0.001833,0,0,1035286,1035379
109,fused_full,2,11,lstm_f16,lstm.l0,rvv,0,42.686333,0.301458,0,0,1035399,1042675
110,fused_full,2,12,lstm_f16,lstm.l1,rvv,0,42.987789,0.228875,0,0,1042756,1048147
111,fused_full,2,13,lstm_f16,lstm.l2,rvv,0,43.216667,0.228417,0,0,1048186,1053617
112,fused_full,2,14,linear_f16,head,rvv,0,43.445084,0.000875,0,0,1053645,1053705
113,fused_full,3,0,conv2d_s8,vision_cnn.0,rvv,2,60.000000,0.512750,0,2,1440055,1454131
114,fused_full,3,6,conv2d_s8,depth_conv.0,rvv,1,60.000000,0.035208,0,1,1440060,1441091
115,mlp_control,3,0,linear_s8,mlp.0,rvv,0,60.000000,0.028667,0,0,1440049,1440464
116,mlp_control,3,1,elu_s8,mlp.1,rvv,0,60.028667,0.015125,0,0,1440696,1441061
117,fused_full,3,7,conv2d_s8,depth_conv.2,rvv,1,60.035210,0.112583,0,1,1441117,1444421
118,mlp_control,3,2,linear_s8,mlp.2,rvv,0,60.043793,0.018458,0,0,1441100,1441554
119,mlp_control,3,3,elu_s8,mlp.3,rvv,0,60.062248,0.008250,0,0,1441588,1441790
120,mlp_control,3,4,linear_s8,mlp.4,rvv,0,60.070499,0.006250,0,0,1441816,1442022
121,mlp_control,3,5,elu_s8,mlp.5,rvv,0,60.076752,0.005125,0,0,1442044,1442175
122,mlp_control,3,6,linear_s8,mlp.6,rvv,0,60.081875,0.001125,0,0,1442182,1442225
123,fused_full,3,8,cast_i8_to_f16,flatten_1__cast_f16,rvv,0,60.147793,0.000917,0,0,1445076,1445159
124,fused_full,3,9,linear_f16,depth_fc,rvv,0,60.148708,0.027208,0,0,1445175,1445854
125,fused_full,3,1,conv2d_s8,vision_cnn.2,rvv,0,60.512749,0.662500,0,0,1454648,1474840
126,fused_full,3,2,conv2d_s8,vision_cnn.4,rvv,0,61.175251,0.743458,0,0,1474886,1495628
