dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
1,main_graph$async_dispatch_1_system_elf_riscv_64_main_graph$async_dispatch_1_conv_32x112x112x3x3x3_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_1_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_1_system_elf_riscv_64_benchmark.mlir,64.9,ms,64900000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_1_system_elf_riscv_64_benchmark.vmfb.log
27,main_graph$async_dispatch_27_system_elf_riscv_64_main_graph$async_dispatch_27_conv_7x7x512x3x3_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_27_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_27_system_elf_riscv_64_benchmark.mlir,1.6,ms,1600000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_27_system_elf_riscv_64_benchmark.vmfb.log
28,main_graph$async_dispatch_28_system_elf_riscv_64_main_graph$async_dispatch_28_matmul_like_1024x7x7x512_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_28_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_28_system_elf_riscv_64_benchmark.mlir,48.1,ms,48100000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_28_system_elf_riscv_64_benchmark.vmfb.log
29,main_graph$async_dispatch_29_system_elf_riscv_64_main_graph$async_dispatch_29_conv_7x7x1024x3x3_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_29_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_29_system_elf_riscv_64_benchmark.mlir,2.92,ms,2920000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_29_system_elf_riscv_64_benchmark.vmfb.log
2,main_graph$async_dispatch_2_system_elf_riscv_64_main_graph$async_dispatch_2_conv_112x112x32x3x3_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_2_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_2_system_elf_riscv_64_benchmark.mlir,25.6,ms,25600000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_2_system_elf_riscv_64_benchmark.vmfb.log
30,main_graph$async_dispatch_30_system_elf_riscv_64_main_graph$async_dispatch_30_matmul_like_1024x7x7x1024_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_30_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_30_system_elf_riscv_64_benchmark.mlir,95.3,ms,95300000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_30_system_elf_riscv_64_benchmark.vmfb.log
31,main_graph$async_dispatch_31_system_elf_riscv_64_main_graph$async_dispatch_31_conv_7x7x1024x5x5_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_31_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_31_system_elf_riscv_64_benchmark.mlir,6.27,ms,6270000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_31_system_elf_riscv_64_benchmark.vmfb.log
32,main_graph$async_dispatch_32_system_elf_riscv_64_main_graph$async_dispatch_32_matmul_like_512x49x1024_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_32_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_32_system_elf_riscv_64_benchmark.mlir,555,ms,555000000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_32_system_elf_riscv_64_benchmark.vmfb.log
33,main_graph$async_dispatch_33_system_elf_riscv_64_main_graph$async_dispatch_33_elementwise_broadcast_512x14x14_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_33_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_33_system_elf_riscv_64_benchmark.mlir,0.645,ms,645000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_33_system_elf_riscv_64_benchmark.vmfb.log
34,main_graph$async_dispatch_34_system_elf_riscv_64_main_graph$async_dispatch_34_conv_14x14x512x5x5_f32,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_34_system_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/fastdepth_rvv/module_main_graph$async_dispatch_34_system_elf_riscv_64_benchmark.mlir,13.8,ms,13800000.000000,0,/home/dima/sched_vmfb/out/fastdepth_rvv/topo_0/logs/module_main_graph$async_dispatch_34_system_elf_riscv_64_benchmark.vmfb.log
