dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path
0,main_graph$async_dispatch_0_embedded_elf_riscv_64_main_graph$async_dispatch_0_slow_memcpy,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_0_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_0_embedded_elf_riscv_64_benchmark.mlir,0.397,ms,397000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_0_embedded_elf_riscv_64_benchmark.vmfb.log
100,main_graph$async_dispatch_100_embedded_elf_riscv_64_main_graph$async_dispatch_100_conv_256x7x7x160x3x3_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_100_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_100_embedded_elf_riscv_64_benchmark.mlir,36,ms,36000000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_100_embedded_elf_riscv_64_benchmark.vmfb.log
101,main_graph$async_dispatch_101_embedded_elf_riscv_64_main_graph$async_dispatch_101_reduction_49x256_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_101_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_101_embedded_elf_riscv_64_benchmark.mlir,0.643,ms,643000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_101_embedded_elf_riscv_64_benchmark.vmfb.log
102,main_graph$async_dispatch_102_embedded_elf_riscv_64_main_graph$async_dispatch_102_matmul_like_8x49x32x256_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_102_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_102_embedded_elf_riscv_64_benchmark.mlir,2.04,ms,2040000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_102_embedded_elf_riscv_64_benchmark.vmfb.log
103,main_graph$async_dispatch_103_embedded_elf_riscv_64_main_graph$async_dispatch_103_matmul_like_16x49x32x256_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_103_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_103_embedded_elf_riscv_64_benchmark.mlir,4,ms,4000000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_103_embedded_elf_riscv_64_benchmark.vmfb.log
104,main_graph$async_dispatch_104_embedded_elf_riscv_64_main_graph$async_dispatch_104_elementwise_broadcast_12544_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_104_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_104_embedded_elf_riscv_64_benchmark.mlir,0.12,ms,120000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_104_embedded_elf_riscv_64_benchmark.vmfb.log
105,main_graph$async_dispatch_105_embedded_elf_riscv_64_main_graph$async_dispatch_105_elementwise_broadcast_12544_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_105_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_105_embedded_elf_riscv_64_benchmark.mlir,0.257,ms,257000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_105_embedded_elf_riscv_64_benchmark.vmfb.log
106,main_graph$async_dispatch_106_embedded_elf_riscv_64_main_graph$async_dispatch_106_matmul_like_8x49x49x32_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_106_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_106_embedded_elf_riscv_64_benchmark.mlir,0.448,ms,448000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_106_embedded_elf_riscv_64_benchmark.vmfb.log
107,main_graph$async_dispatch_107_embedded_elf_riscv_64_main_graph$async_dispatch_107_softmax_8x49x49xf32_dispatch_tensor_store,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_107_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_107_embedded_elf_riscv_64_benchmark.mlir,0.287,ms,287000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_107_embedded_elf_riscv_64_benchmark.vmfb.log
108,main_graph$async_dispatch_108_embedded_elf_riscv_64_main_graph$async_dispatch_108_matmul_like_49x8x32x49_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_108_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_108_embedded_elf_riscv_64_benchmark.mlir,0.701,ms,701000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_108_embedded_elf_riscv_64_benchmark.vmfb.log
109,main_graph$async_dispatch_109_embedded_elf_riscv_64_main_graph$async_dispatch_109_matmul_like_49x256x256_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_109_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_109_embedded_elf_riscv_64_benchmark.mlir,1.41,ms,1410000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_109_embedded_elf_riscv_64_benchmark.vmfb.log
10,main_graph$async_dispatch_10_embedded_elf_riscv_64_main_graph$async_dispatch_10_softmax_3136x49xf32_dispatch_tensor_store,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_10_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_10_embedded_elf_riscv_64_benchmark.mlir,1.8,ms,1800000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_10_embedded_elf_riscv_64_benchmark.vmfb.log
110,main_graph$async_dispatch_110_embedded_elf_riscv_64_main_graph$async_dispatch_110_reduction_49x256_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_110_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_110_embedded_elf_riscv_64_benchmark.mlir,0.14,ms,140000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_110_embedded_elf_riscv_64_benchmark.vmfb.log
111,main_graph$async_dispatch_111_embedded_elf_riscv_64_main_graph$async_dispatch_111_matmul_like_1024x7x7x256_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_111_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_111_embedded_elf_riscv_64_benchmark.mlir,87.8,ms,87800000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_111_embedded_elf_riscv_64_benchmark.vmfb.log
112,main_graph$async_dispatch_112_embedded_elf_riscv_64_main_graph$async_dispatch_112_conv_7x7x1024x3x3_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_112_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_112_embedded_elf_riscv_64_benchmark.mlir,1.7,ms,1700000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_112_embedded_elf_riscv_64_benchmark.vmfb.log
113,main_graph$async_dispatch_113_embedded_elf_riscv_64_main_graph$async_dispatch_113_matmul_like_49x256x1024_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_113_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_113_embedded_elf_riscv_64_benchmark.mlir,4.46,ms,4460000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_113_embedded_elf_riscv_64_benchmark.vmfb.log
11,main_graph$async_dispatch_11_embedded_elf_riscv_64_main_graph$async_dispatch_11_matmul_like_3136x32x49_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_11_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_11_embedded_elf_riscv_64_benchmark.mlir,1.29,ms,1290000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_11_embedded_elf_riscv_64_benchmark.vmfb.log
127,main_graph$async_dispatch_127_embedded_elf_riscv_64_main_graph$async_dispatch_127_reduction_49x256_f32,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_127_embedded_elf_riscv_64_benchmark.vmfb,/home/dima/sched_vmfb/glpdepth_scalar/module_main_graph$async_dispatch_127_embedded_elf_riscv_64_benchmark.mlir,0.15,ms,150000.000000,0,/home/dima/sched_vmfb/out/glpdepth_scalar/topo_0_1_2_3/logs/module_main_graph$async_dispatch_127_embedded_elf_riscv_64_benchmark.vmfb.log
