dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles,cycles_n,cycles_cv_pct,implementation
0,yolov8_nano_64x96$dispatch_0_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC3xIH64xIW96xOC16xOH32xOW48xKH3xKW3xSH2xSW2xPH1xPW1,,,1.276583,ms,1276583.333333,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=3;IH=64;IW=96;OC=16;OH=32;OW=48;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,30638,6,9.43,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
1,yolov8_nano_64x96$dispatch_1_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC16xIH32xIW48xOC32xOH16xOW24xKH3xKW3xSH2xSW2xPH1xPW1,,,0.994750,ms,994750.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=16;IH=32;IW=48;OC=32;OH=16;OW=24;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,23874,6,8.86,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
2,yolov8_nano_64x96$dispatch_2_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC32xIH16xIW24xOC32xOH16xOW24xKH1xKW1xSH1xSW1xPH0xPW0,,,0.476125,ms,476125.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=32;IH=16;IW=24;OC=32;OH=16;OW=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,11427,6,10.95,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
4,yolov8_nano_64x96$dispatch_4_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC16xIH16xIW24xOC16xOH16xOW24xKH3xKW3xSH1xSW1xPH1xPW1,,,1.215542,ms,1215541.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=16;IH=16;IW=24;OC=16;OH=16;OW=24;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,29173,6,7.16,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
5,yolov8_nano_64x96$dispatch_5_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC16xIH16xIW24xOC16xOH16xOW24xKH3xKW3xSH1xSW1xPH1xPW1,,,0.912833,ms,912833.333333,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=16;IH=16;IW=24;OC=16;OH=16;OW=24;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,21908,6,5.36,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
6,yolov8_nano_64x96$dispatch_6_rvv_x60_add_s8_n6144,,,0.033208,ms,33208.333333,0,,k1,add_s8,n=6144,797,6,33.54,curated[rvv]/rvv_frm_rmm
7,yolov8_nano_64x96$dispatch_7_rvv_x60_cat3_c1_s8_N1xH16xW24xC_inputs16|16|16xC_total48,,,0.020250,ms,20250.000000,0,,k1,cat3_c1_s8,N=1;H=16;W=24;C_inputs=16|16|16;C_total=48,486,6,63.89,curated[rvv]/direct
8,yolov8_nano_64x96$dispatch_8_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC48xIH16xIW24xOC32xOH16xOW24xKH1xKW1xSH1xSW1xPH0xPW0,,,0.628708,ms,628708.333333,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=48;IH=16;IW=24;OC=32;OH=16;OW=24;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,15089,6,7.63,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
9,yolov8_nano_64x96$dispatch_9_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC32xIH16xIW24xOC64xOH8xOW12xKH3xKW3xSH2xSW2xPH1xPW1,,,0.521792,ms,521791.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=32;IH=16;IW=24;OC=64;OH=8;OW=12;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,12523,6,1.8,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
10,yolov8_nano_64x96$dispatch_10_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC64xIH8xIW12xOC64xOH8xOW12xKH1xKW1xSH1xSW1xPH0xPW0,,,0.277625,ms,277625.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=64;IH=8;IW=12;OC=64;OH=8;OW=12;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,6663,6,1.14,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
12,yolov8_nano_64x96$dispatch_12_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC32xIH8xIW12xOC32xOH8xOW12xKH3xKW3xSH1xSW1xPH1xPW1,,,0.487000,ms,487000.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=32;IH=8;IW=12;OC=32;OH=8;OW=12;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,11688,6,0.9,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
13,yolov8_nano_64x96$dispatch_13_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC32xIH8xIW12xOC32xOH8xOW12xKH3xKW3xSH1xSW1xPH1xPW1,,,0.480583,ms,480583.333333,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=32;IH=8;IW=12;OC=32;OH=8;OW=12;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,11534,6,0.6,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
14,yolov8_nano_64x96$dispatch_14_rvv_x60_add_s8_n3072,,,0.017125,ms,17125.000000,0,,k1,add_s8,n=3072,411,6,1.49,curated[rvv]/rvv_frm_rmm
15,yolov8_nano_64x96$dispatch_15_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC32xIH8xIW12xOC32xOH8xOW12xKH3xKW3xSH1xSW1xPH1xPW1,,,0.485042,ms,485041.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=32;IH=8;IW=12;OC=32;OH=8;OW=12;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,11641,6,14.84,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
16,yolov8_nano_64x96$dispatch_16_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC32xIH8xIW12xOC32xOH8xOW12xKH3xKW3xSH1xSW1xPH1xPW1,,,0.484000,ms,484000.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=32;IH=8;IW=12;OC=32;OH=8;OW=12;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,11616,6,0.5,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
17,yolov8_nano_64x96$dispatch_17_rvv_x60_add_s8_n3072,,,0.017792,ms,17791.666667,0,,k1,add_s8,n=3072,427,6,1.57,curated[rvv]/rvv_frm_rmm
18,yolov8_nano_64x96$dispatch_18_rvv_x60_cat4_c1_s8_N1xH8xW12xC_inputs32|32|32|32xC_total128,,,0.014958,ms,14958.333333,0,,k1,cat4_c1_s8,N=1;H=8;W=12;C_inputs=32|32|32|32;C_total=128,359,6,3.58,curated[rvv]/direct
19,yolov8_nano_64x96$dispatch_19_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC128xIH8xIW12xOC64xOH8xOW12xKH1xKW1xSH1xSW1xPH0xPW0,,,0.420167,ms,420166.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=128;IH=8;IW=12;OC=64;OH=8;OW=12;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,10084,6,0.39,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
20,yolov8_nano_64x96$dispatch_20_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC64xIH8xIW12xOC128xOH4xOW6xKH3xKW3xSH2xSW2xPH1xPW1,,,0.299333,ms,299333.333333,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=64;IH=8;IW=12;OC=128;OH=4;OW=6;KH=3;KW=3;SH=2;SW=2;PH=1;PW=1,7184,6,6.05,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
21,yolov8_nano_64x96$dispatch_21_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC128xIH4xIW6xOC128xOH4xOW6xKH1xKW1xSH1xSW1xPH0xPW0,,,0.178292,ms,178291.666667,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=128;IH=4;IW=6;OC=128;OH=4;OW=6;KH=1;KW=1;SH=1;SW=1;PH=0;PW=0,4279,6,6.53,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
23,yolov8_nano_64x96$dispatch_23_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC64xIH4xIW6xOC64xOH4xOW6xKH3xKW3xSH1xSW1xPH1xPW1,,,0.271625,ms,271625.000000,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=64;IH=4;IW=6;OC=64;OH=4;OW=6;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,6519,6,0.59,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
24,yolov8_nano_64x96$dispatch_24_rvv_x60_conv2d_batchnorm2d_silu_s8_N1xIC64xIH4xIW6xOC64xOH4xOW6xKH3xKW3xSH1xSW1xPH1xPW1,,,0.274833,ms,274833.333333,0,,k1,conv2d_batchnorm2d_silu_s8,N=1;IC=64;IH=4;IW=6;OC=64;OH=4;OW=6;KH=3;KW=3;SH=1;SW=1;PH=1;PW=1,6596,6,0.68,curated[rvv]/rvv_oc_blocked_bn_silu_epilogue
25,yolov8_nano_64x96$dispatch_25_rvv_x60_add_s8_n1536,,,0.008958,ms,8958.333333,0,,k1,add_s8,n=1536,215,6,3.21,curated[rvv]/rvv_frm_rmm
